symbol,engine,signal_date,entry_date,entry_price,exit_date,exit_price,exit_reason,hold_days,pnl_pct,regime_state,yf_symbol,signal_close,signal_raw_close,signal_atr14,signal_bb_lower,tp_level,sl_level,activation_level,time_stop_date,partial_exit_fraction,activation_date,activation_price,signal_rsi14,signal_high_20d,signal_avg_dollar_volume_20d,signal_volume,market_cap,beta_1y
HRI,bull,2012-01-03,2012-01-04,35.58000183105469,2012-01-25,39.73500061035156,time_stop_day_15_close,15,11.677904905756176,bull,HRI,32.8357048034668,35.849998474121094,1.3457142966134208,29.1282521350616,,30.144276210239955,38.271430424281526,2012-01-25,0.5,2012-01-11,38.61000061035156,59.96347944110152,32.890655517578125,36318707.93124428,1410333.0,4811604596.300995,1.9200720740759618
ILMN,bull,2012-01-03,2012-01-04,31.040855407714844,2012-01-10,28.440800530569895,sl_intraday,5,-8.376234620450361,bull,ILMN,30.865758895874023,30.865758895874023,1.2124791826520644,24.63540409118683,,28.440800530569895,33.46581377301897,2012-01-25,0.0,,,64.99355063155011,30.865758895874023,83772208.99441223,2942856.0,26589462831.115723,1.0000421199596956
IRM,bull,2012-01-03,2012-01-04,28.521257400512695,2012-01-25,29.505545616149902,time_stop_day_15_close,15,3.45106880042223,bull,IRM,11.733677864074709,28.659889221191406,0.4984158107212612,10.872105084207595,,10.736846242632186,29.518089021955216,2012-01-25,0.5,2012-01-10,29.64879989624023,61.00815035712228,11.737462043762209,48328447.25438309,1789303.0,39183999579.72673,1.1927641222161913
LUMN,bull,2012-01-03,2012-01-04,37.349998474121094,2012-01-25,37.529998779296875,time_stop_day_15_close,15,0.48192854760220616,bull,LUMN,15.391237258911133,37.33000183105469,0.6449999128069196,14.30137601742079,,14.101237433297294,38.639998299734934,2012-01-25,0.0,,,62.804032607763645,15.391237258911133,188763116.5091133,4341500.0,8118851349.509745,3.1173269469683125
MGM,bull,2012-01-03,2012-01-04,10.93000030517578,2012-01-25,12.53499984741211,time_stop_day_15_close,15,14.684350388135847,bull,MGM,10.493511199951172,11.109999656677246,0.42857149669102296,8.354298248317829,,9.636368206569125,11.787143298557826,2012-01-25,0.5,2012-01-11,11.960000038146973,65.14764024087046,10.493511199951172,126581866.71414375,25873300.0,12127348929.398003,1.0027187865289706
NVO,bull,2012-01-03,2012-01-04,11.44200038909912,2012-01-11,11.849999904632568,trailing_stop_close,6,3.565805817679868,bull,NVO,8.50425910949707,11.696000099182127,0.19807147979736353,8.023434096488682,,8.108116149902344,11.838143348693846,2012-01-25,0.5,2012-01-09,12.003999710083008,61.81364751177029,8.50425910949707,25576476.55467987,1860000.0,208195009701.72363,1.4095188347000311
R,bull,2012-01-03,2012-01-04,54.06999969482422,2012-01-25,56.0099983215332,time_stop_day_15_close,15,3.5879390376521325,bull,R,36.47887420654297,54.380001068115234,1.4592851911272322,33.41335381712999,,33.5603038242885,56.988570077078684,2012-01-25,0.0,,,60.45560840592713,36.47887420654297,25568312.94658661,938500.0,10274013250.331726,1.2254852831345302
RVTY,bull,2012-01-03,2012-01-04,20.559999465942383,2012-01-25,22.940000534057617,time_stop_day_15_close,15,11.575880982184383,bull,RVTY,19.333585739135746,20.600000381469727,0.5492860249110628,16.737287627018397,,18.23501368931362,21.658571515764507,2012-01-25,0.5,2012-01-10,21.760000228881836,64.92368977537629,19.333585739135746,22121112.453899384,1437300.0,11698157864.870682,1.4431441466096362
SLG,bull,2012-01-03,2012-01-04,71.846435546875,2012-01-25,77.45761108398438,time_stop_day_15_close,15,7.809956742319457,bull,SLG,36.79499053955078,72.3666763305664,1.891375950404576,34.079495011282056,,33.01223863874163,75.62918744768415,2012-01-25,0.5,2012-01-10,75.63676452636719,58.120316582491526,36.79499053955078,53129213.986220166,946956.0,3567604056.427265,1.1228484643057817
SWKS,bull,2012-01-03,2012-01-04,16.68000030517578,2012-01-25,19.875,time_stop_day_15_close,15,19.154674078949597,bull,SWKS,13.16315746307373,16.81999969482422,0.6399997302464078,10.859509013107774,,11.883158002580915,17.9599997656686,2012-01-25,0.5,2012-01-10,17.979999542236328,56.79284613758686,13.16315746307373,66146127.2785902,4603100.0,10827724955.0682,1.4400212266542247
TSM,bull,2012-01-03,2012-01-04,13.149999618530272,2012-01-25,13.994999885559082,time_stop_day_15_close,15,6.425857730353712,bull,TSM,9.043803215026855,13.260000228881836,0.3135713849748888,8.453998830282124,,8.416660445077078,13.77714238848005,2012-01-25,0.5,2012-01-12,13.829999923706056,58.94290871520232,9.043803215026855,131953697.6123476,8910500.0,2286716360675.9746,2.05062703068201
VIAV,bull,2012-01-03,2012-01-04,6.0921502113342285,2012-01-25,7.17576789855957,time_stop_day_15_close,15,17.787113738747106,bull,VIAV,6.166098117828369,6.166098117828369,0.254347630909511,5.311815980083306,,5.657402856009347,6.60084547315325,2012-01-25,0.5,2012-01-11,6.632536888122559,55.580867715380435,6.166098117828369,44103551.73480797,5430638.0,12420621950.037575,1.8895288878245757
VNO,bull,2012-01-03,2012-01-04,56.28997421264648,2012-01-25,59.45418357849121,time_stop_day_15_close,15,5.621266326915175,bull,VNO,33.0483283996582,56.72894287109375,1.1961803436279297,30.428166353992196,,30.655967712402344,58.68233489990234,2012-01-25,0.5,2012-01-20,58.88718795776367,57.50176782358954,33.0483283996582,74440210.70038185,1831580.0,7050844498.465759,1.1418587800073146
AG,bull,2012-01-04,2012-01-05,17.399999618530273,2012-01-26,19.479999542236328,time_stop_day_15_close,15,11.954022812109377,bull,AG,17.48573875427246,17.729999542236328,0.8564286231994629,14.947798702091951,,15.772881507873535,19.1128568649292,2012-01-26,0.5,2012-01-26,19.479999542236328,57.63699120133245,17.48573875427246,23229001.482663155,577900.0,7994178542.738342,2.543399610183182
ALV,bull,2012-01-04,2012-01-05,39.69740676879883,2012-01-26,44.20749282836914,time_stop_day_15_close,15,11.361160404853266,bull,ALV,28.26552963256836,40.007205963134766,1.012762614658899,24.475490023539255,,26.240004403250563,41.72293199811663,2012-01-26,0.5,2012-01-10,42.36311340332031,60.80063937437972,28.26552963256836,30881811.877573013,1185630.0,8851092703.051254,1.1909871132941727
BA,bull,2012-01-04,2012-01-05,73.7699966430664,2012-01-26,75.30999755859375,time_stop_day_15_close,15,2.087570808737582,bull,BA,60.82109832763672,74.33000183105469,1.443570818219866,56.43773895988235,,57.93395669119699,76.65713827950614,2012-01-26,0.0,,,63.37839274497286,60.82109832763672,363551647.0064926,4923000.0,173599940295.10312,1.1499876874427453
CSCO,bull,2012-01-04,2012-01-05,18.93000030517578,2012-01-26,19.875,time_stop_day_15_close,15,4.992074377124234,bull,CSCO,12.400634765625,18.989999771118164,0.45857157026018414,11.475549832071039,,11.483491625104632,19.84714344569615,2012-01-26,0.5,2012-01-20,19.920000076293945,59.25303035499267,12.400634765625,777642933.297739,52927700.0,480500314444.11487,1.0250277075504188
EMN,bull,2012-01-04,2012-01-05,39.790000915527344,2012-01-26,45.189998626708984,time_stop_day_15_close,15,13.571242993046484,bull,EMN,26.2088565826416,40.09000015258789,1.0942856924874442,23.236370723648186,,24.020285197666713,41.97857230050223,2012-01-26,0.5,2012-01-10,43.2599983215332,59.24572903645599,26.28076934814453,57432191.50867462,1514100.0,8053096281.968384,1.1940289170652156
FLS,bull,2012-01-04,2012-01-05,34.4900016784668,2012-01-26,36.2400016784668,time_stop_day_15_close,15,5.073934226835886,bull,FLS,27.24704360961914,34.87333297729492,1.0483338492257255,24.729979888972586,,25.15037591116769,36.586669376918245,2012-01-26,0.0,,,60.765842539499445,27.24704360961914,44307381.54785156,1742400.0,9623869071.336075,1.735772745135859
GE,bull,2012-01-04,2012-01-05,88.46839141845703,2012-01-26,91.39178466796876,time_stop_day_15_close,15,3.304449422714195,bull,GE,68.41606903076172,88.94763946533203,1.8108569553920202,57.72746903720855,,64.79435511997768,92.09010532924107,2012-01-26,0.0,,,70.70321727535195,68.41606903076172,1220291313.6588967,8921285.0,380265746766.1176,1.253097394640813
HRI,bull,2012-01-04,2012-01-05,36.540000915527344,2012-01-26,40.125,time_stop_day_15_close,15,9.811163094276898,bull,HRI,33.714988708496094,36.810001373291016,1.3564286913190569,29.01937658817936,,31.00213132585798,39.25285829816546,2012-01-26,0.5,2012-01-12,39.27000045776367,63.681265953064944,33.714988708496094,36634624.71613102,1458033.0,4811604596.300995,1.9200720740759618
IRM,bull,2012-01-04,2012-01-05,28.63216209411621,2012-01-26,29.25600814819336,trailing_stop_close,15,2.1788297091449804,bull,IRM,11.786651611328123,28.78927993774414,0.4865330287388393,10.867197485992113,,10.813585553850444,29.605228151593888,2012-01-26,0.5,2012-01-10,29.64879989624023,62.4293714329669,11.786651611328123,46677217.21943512,1718216.0,39183999579.72673,1.1927641222161913
SGI,bull,2012-01-04,2012-01-05,13.864999771118164,2012-01-26,16.079999923706055,time_stop_day_15_close,15,15.975479186100694,bull,SGI,13.245786666870115,14.0024995803833,0.5216072627476278,11.732199994466328,,12.20257214137486,14.90821429661342,2012-01-26,0.5,2012-01-12,14.9375,54.33728695949284,13.245786666870115,85389364.12891388,4704800.0,16331897044.380493,1.4328173119631402
SLG,bull,2012-01-04,2012-01-05,72.21803283691406,2012-01-26,77.48946380615234,time_stop_day_15_close,15,7.2993278301313635,bull,SLG,36.8111686706543,72.39852905273438,1.7836875915527344,34.04178443096444,,33.24379348754883,75.78540802001953,2012-01-26,0.5,2012-01-11,76.6029281616211,58.20247300305554,36.8111686706543,53427863.760808185,968431.0,3567604056.427265,1.1228484643057817
SPXC,bull,2012-01-04,2012-01-05,15.857466697692873,2012-01-26,17.139259338378906,time_stop_day_15_close,15,8.08321193493362,bull,SPXC,15.17287540435791,15.973305702209473,0.455085209437779,13.48379232055128,,14.262704985482353,16.76763711656843,2012-01-26,0.5,2012-01-10,16.804330825805664,61.55996019482287,15.17287540435791,28040623.798494913,1400969.0,12113688780.56868,1.3395323290096572
STX,bull,2012-01-04,2012-01-05,18.200000762939453,2012-01-26,19.585000038146973,time_stop_day_15_close,15,7.609885808509342,bull,STX,9.000049591064453,16.81999969482422,0.5457145145961216,8.07346753156973,,7.90862056187221,19.291429792131698,2012-01-26,0.5,2012-01-12,19.3700008392334,59.27688670681461,9.000049591064453,106193487.05034256,8512200.0,231188938828.24,2.271503240976205
SWKS,bull,2012-01-04,2012-01-05,16.639999389648438,2012-01-26,19.71500015258789,time_stop_day_15_close,15,18.479572570491666,bull,SWKS,13.131850242614746,16.780000686645508,0.5692854608808247,10.835919081815327,,11.993279320853096,17.778570311410085,2012-01-26,0.5,2012-01-09,17.809999465942383,56.34166356475389,13.16315746307373,64625537.26881504,2746000.0,10827724955.0682,1.4400212266542247
TM,bull,2012-01-04,2012-01-05,68.5,2012-01-26,72.99499893188477,time_stop_day_15_close,15,6.562042236328125,bull,TM,47.493370056152344,68.43000030517578,0.9807142530168805,43.43713589966751,,45.53194155011858,70.46142850603376,2012-01-26,0.5,2012-01-20,71.4000015258789,63.06426150298965,47.50725173950195,29260374.352283478,501600.0,198538924763.99854,1.128459604719702
A,bull,2012-01-05,2012-01-06,26.530757904052734,2012-01-27,29.399141311645508,time_stop_day_15_close,15,10.811539640013867,bull,A,23.418739318847656,26.466381072998047,0.7607808794294085,20.477954833741077,,21.89717755998884,28.05231966291155,2012-01-27,0.5,2012-01-12,28.26895523071289,58.8569477710212,23.418739318847656,99562330.71270132,6842651.0,37393987661.77222,1.0627609549873127
AG,bull,2012-01-05,2012-01-06,18.1299991607666,2012-01-27,20.43000030517578,time_stop_day_15_close,15,12.686162442778226,bull,AG,17.830923080444336,18.079999923706055,0.8357143402099609,14.903011042872357,,16.159494400024414,19.801427841186523,2012-01-27,0.5,2012-01-27,20.43000030517578,59.82605587259048,17.830923080444336,23299811.109700203,812400.0,7994178542.738342,2.543399610183182
ALV,bull,2012-01-05,2012-01-06,40.59798431396485,2012-01-27,44.20389175415039,time_stop_day_15_close,15,8.881986387056129,bull,ALV,28.642187118530273,40.54034423828125,1.0112190246582016,24.4207203993975,,26.61974906921387,42.62042236328126,2012-01-27,0.5,2012-01-17,42.68732070922851,62.89942357748635,28.642187118530273,31048179.76673584,675678.0,8851092703.051254,1.1909871132941727
CIEN,bull,2012-01-05,2012-01-06,13.140000343322754,2012-01-27,14.815000057220459,time_stop_day_15_close,15,12.747333867071585,bull,CIEN,13.18000030517578,13.18000030517578,0.6328571183340889,10.400388683606,,11.914286068507602,14.405714579990931,2012-01-27,0.5,2012-01-12,14.600000381469728,62.09053500069648,13.18000030517578,60044818.65518093,9455400.0,66928345161.01819,2.580692963437041
CMC,bull,2012-01-05,2012-01-06,14.5,2012-01-27,14.18000030517578,time_stop_day_15_close,15,-2.20689444706359,bull,CMC,10.352980613708496,14.420000076293944,0.39357144492013113,9.763529338699382,,9.565837723868233,15.287142889840263,2012-01-27,0.0,,,60.975209083689435,10.374517440795898,24230906.68284416,1889400.0,8057631859.880432,1.548169702613964
CSCO,bull,2012-01-05,2012-01-06,18.950000762939453,2012-01-27,19.739999771118164,time_stop_day_15_close,15,4.168860033629729,bull,CSCO,12.354926109313965,18.920000076293945,0.43785721915108816,11.463389146549565,,11.479211671011788,19.82571520124163,2012-01-27,0.5,2012-01-20,19.920000076293945,58.23184726111009,12.400634765625,786177456.6090584,37865300.0,480500314444.11487,1.0250277075504188
DAN,bull,2012-01-05,2012-01-06,13.0,2012-01-27,14.424999713897705,time_stop_day_15_close,15,10.961536260751581,bull,DAN,10.02040672302246,12.989999771118164,0.4771428789411281,8.1856108222264,,9.066120965140202,13.954285757882257,2012-01-27,0.5,2012-01-10,14.1899995803833,62.020142944074685,10.02040672302246,27781308.3610487,2534800.0,3089545338.854315,1.2321853414541186
EMN,bull,2012-01-05,2012-01-06,40.15999984741211,2012-01-27,46.834999084472656,time_stop_day_15_close,15,16.621014099656882,bull,EMN,26.215402603149418,40.099998474121094,1.1128572736467635,23.204580723908375,,23.98968805585589,42.38571439470564,2012-01-27,0.5,2012-01-10,43.2599983215332,59.29152803081206,26.28076934814453,59200893.77826691,1846800.0,8053096281.968384,1.1940289170652156
GE,bull,2012-01-05,2012-01-06,89.7623519897461,2012-01-27,91.20008087158205,time_stop_day_15_close,15,1.6017058933573747,bull,GE,68.37921142578125,88.89971160888672,1.7560860770089286,57.85384259310307,,64.86703927176339,93.27452414376395,2012-01-27,0.0,,,70.50142305413962,68.41606903076172,1193386157.6327457,9560730.0,380265746766.1176,1.253097394640813
IPGP,bull,2012-01-05,2012-01-06,38.0099983215332,2012-01-27,50.19499969482422,time_stop_day_15_close,15,32.05735835665122,bull,IPGP,37.970001220703125,37.970001220703125,1.7107140677315849,33.09299267375332,,34.54857308523996,41.43142645699637,2012-01-27,0.5,2012-01-10,47.43000030517578,51.79671293580719,37.970001220703125,20064605.129890442,684500.0,4592399121.672363,1.8254276789163046
IRM,bull,2012-01-05,2012-01-06,28.798521041870117,2012-01-27,28.706100463867188,time_stop_day_15_close,15,-0.32092126490995687,bull,IRM,11.798004150390623,28.817005157470703,0.4898338317871094,10.86625553270235,,10.818336486816404,29.778188705444336,2012-01-27,0.0,,,62.74278313285581,11.798004150390623,45165277.75235882,1239323.0,39183999579.72673,1.1927641222161913
ITT,bull,2012-01-05,2012-01-06,20.18000030517578,2012-01-23,21.46500015258789,trailing_stop_close,11,6.367689930522613,bull,ITT,17.120319366455078,20.219999313354492,0.5328572137015206,15.932640422052073,,16.054604939052037,21.245714732578822,2012-01-27,0.5,2012-01-11,21.63999938964844,58.21698740334232,17.120319366455078,29596527.285938263,1641200.0,17611750226.84326,1.2058849111260717
JBL,bull,2012-01-05,2012-01-06,20.719999313354492,2012-01-27,22.579999923706055,time_stop_day_15_close,15,8.976837220031907,bull,JBL,18.026302337646484,20.760000228881836,0.6450000490461074,16.454533227013066,,16.73630223955427,22.009999411446707,2012-01-27,0.5,2012-01-18,22.36000061035156,57.64696657798809,18.026302337646484,59139026.771268845,3852400.0,40542547453.37262,1.985587259649274
M,bull,2012-01-05,2012-01-06,33.93000030517578,2012-01-25,35.0049991607666,trailing_stop_close,13,3.168284249696396,bull,M,19.679039001464844,33.91999816894531,0.8664285114833284,17.676119411767132,,17.94618197849819,35.66285732814244,2012-01-27,0.5,2012-01-19,35.81999969482422,65.71358065071459,19.679039001464844,191099169.91387367,14087400.0,6565427091.021561,1.2338925352473953
MGM,bull,2012-01-05,2012-01-06,11.199999809265137,2012-01-27,12.65999984741211,time_stop_day_15_close,15,13.035714848309166,bull,MGM,10.51240348815918,11.130000114440918,0.39642858505249035,8.23265144498391,,9.7195463180542,11.992856979370117,2012-01-27,0.5,2012-01-12,12.130000114440918,64.83857842055517,10.51240348815918,129461464.99361515,12437500.0,12127348929.398003,1.0027187865289706
MRVL,bull,2012-01-05,2012-01-06,15.279999732971191,2012-01-27,15.789999961853027,time_stop_day_15_close,15,3.337697891324942,bull,MRVL,12.966657638549805,15.229999542236328,0.44714287349155907,11.132730523673155,,12.072371891566686,16.17428547995431,2012-01-27,0.0,,,64.89530805712866,12.966657638549805,121978446.60592079,26999700.0,240298814135.7422,2.711617417233312
NVO,bull,2012-01-05,2012-01-06,11.762999534606934,2012-01-27,11.706000328063965,time_stop_day_15_close,15,-0.484563536496585,bull,NVO,8.513712882995605,11.708999633789062,0.19442864826747336,8.032294410016924,,8.124855586460658,12.151856831141881,2012-01-27,0.0,,,60.610444097769594,8.513712882995605,26605135.268878937,2476000.0,208195009701.72363,1.4095188347000311
PWR,bull,2012-01-05,2012-01-06,21.84000015258789,2012-01-27,21.670000076293945,time_stop_day_15_close,15,-0.7783886222812231,bull,PWR,21.45771217346191,21.8799991607666,0.5828569957188198,19.488433105954197,,20.291998182024273,23.00571414402553,2012-01-27,0.0,,,61.35677051850222,21.45771217346191,33829824.35839653,1410700.0,106472181916.26343,1.4722721382556947
RVTY,bull,2012-01-05,2012-01-06,20.520000457763672,2012-01-27,22.875,time_stop_day_15_close,15,11.476605700295295,bull,RVTY,19.267887115478516,20.530000686645508,0.5214287894112724,16.67293351492789,,18.22502953665597,21.562858036586217,2012-01-27,0.5,2012-01-10,21.760000228881836,63.06024578751769,19.333585739135746,20729042.796411514,645800.0,11698157864.870682,1.4431441466096362
SGI,bull,2012-01-05,2012-01-06,14.345000267028809,2012-01-27,16.612499713897705,time_stop_day_15_close,15,15.8068972092013,bull,SGI,13.76370334625244,14.550000190734863,0.569107328142438,11.58497955060529,,12.625488689967563,15.483214923313685,2012-01-27,0.5,2012-01-19,15.702500343322754,59.079870788278505,13.76370334625244,91005327.69521713,15594800.0,16331897044.380493,1.4328173119631402
SLG,bull,2012-01-05,2012-01-06,73.63011932373047,2012-01-27,78.69451141357422,time_stop_day_15_close,15,6.878152767316692,bull,SLG,37.4859733581543,73.72566986083984,1.9004767281668526,33.924232274753905,,33.68501990182059,77.43107278006417,2012-01-27,0.5,2012-01-20,78.85376739501953,61.587378083038125,37.4859733581543,52253365.41039886,796257.0,3567604056.427265,1.1228484643057817
SPXC,bull,2012-01-05,2012-01-06,16.36111831665039,2012-01-27,17.579954147338867,time_stop_day_15_close,15,7.44958753490641,bull,SPXC,15.53647232055664,16.356082916259766,0.4477103097098213,13.412069006587213,,14.641051701136998,17.256538936070033,2012-01-27,0.5,2012-01-25,17.640392303466797,65.04042640701674,15.53647232055664,28697166.830106355,2427075.0,12113688780.56868,1.3395323290096572
STX,bull,2012-01-05,2012-01-06,17.829999923706055,2012-01-27,20.070000648498535,time_stop_day_15_close,15,12.563100024550566,bull,STX,9.577932357788086,17.899999618530273,0.5900002888270786,7.930999314011684,,8.397931780133929,19.01000050136021,2012-01-27,0.5,2012-01-12,19.3700008392334,67.42097992638381,9.577932357788086,126286423.13195229,28075500.0,231188938828.24,2.271503240976205
SWKS,bull,2012-01-05,2012-01-06,16.600000381469727,2012-01-27,19.90499973297119,time_stop_day_15_close,15,19.90963419007372,bull,SWKS,13.52314567565918,17.280000686645508,0.5835712296622141,10.765484659368978,,12.356003216334752,17.767142840794154,2012-01-27,0.5,2012-01-09,17.809999465942383,60.55911670975381,13.52314567565918,65593944.3564558,4667500.0,10827724955.0682,1.4400212266542247
TSM,bull,2012-01-05,2012-01-06,13.270000457763672,2012-01-27,14.184999942779541,time_stop_day_15_close,15,6.895248330459136,bull,TSM,9.043803215026855,13.260000228881836,0.28999996185302784,8.449358114681761,,8.463803291320799,13.850000381469728,2012-01-27,0.5,2012-01-19,14.260000228881836,58.28038792402463,9.043803215026855,124377234.83019352,10306100.0,2286716360675.9746,2.05062703068201
VIAV,bull,2012-01-05,2012-01-06,6.257110118865967,2012-01-27,7.246871471405029,trailing_stop_close,15,15.818186570743077,bull,VIAV,6.257110118865967,6.257110118865967,0.24134578023638045,5.297831039562848,,5.774418558393206,6.739801679338727,2012-01-27,0.5,2012-01-18,7.18998908996582,57.19046210901507,6.257110118865967,44976232.52875342,13164783.0,12420621950.037575,1.8895288878245757
A,bull,2012-01-06,2012-01-09,26.90987014770508,2012-01-30,29.73891258239746,time_stop_day_15_close,15,10.51302893385997,bull,A,23.671913146972656,26.752504348754883,0.755671501159668,20.4136836154382,,22.16057014465332,28.421213150024418,2012-01-30,0.5,2012-01-17,28.60515022277832,60.50850255373765,23.671913146972656,100332607.91777715,4711400.0,37393987661.77222,1.0627609549873127
AG,bull,2012-01-06,2012-01-09,18.229999542236328,2012-01-30,20.34500026702881,time_stop_day_15_close,15,11.60175961547516,bull,AG,18.02816390991211,18.280000686645508,0.7421430179050991,14.871014711749035,,16.543877874101913,19.714285578046525,2012-01-30,0.5,2012-01-27,20.43000030517578,61.064145100661115,18.02816390991211,23701150.756354332,934000.0,7994178542.738342,2.543399610183182
ALB,bull,2012-01-06,2012-01-09,53.72999954223633,2012-01-30,60.454999923706055,time_stop_day_15_close,15,12.516285945960792,bull,ALB,43.31873321533203,53.470001220703125,1.5928576333182198,38.67465150979569,,40.13301794869559,56.91571480887277,2012-01-30,0.5,2012-01-12,57.4900016784668,58.63961202737866,43.40785598754883,35007344.12460327,710800.0,17726757103.883606,1.5736193333707522
ALV,bull,2012-01-06,2012-01-09,40.979827880859375,2012-01-30,45.08285331726074,time_stop_day_15_close,15,10.012305196425153,bull,ALV,28.754173278808594,40.698848724365234,1.0086460113525375,24.354445809218916,,26.73688125610352,42.99711990356445,2012-01-30,0.5,2012-01-18,44.2867431640625,63.52472556006867,28.754173278808594,30987693.23059597,643477.0,8851092703.051254,1.1909871132941727
BA,bull,2012-01-06,2012-01-09,74.80999755859375,2012-01-30,74.16000366210938,time_stop_day_15_close,15,-0.8688596680881844,bull,BA,60.53471374511719,73.9800033569336,1.4492857796805245,56.72951139954778,,57.636142185756135,77.7085691179548,2012-01-30,0.0,,,60.72521099527888,60.82109832763672,367051896.75128937,4779800.0,173599940295.10312,1.1499876874427453
CIEN,bull,2012-01-06,2012-01-09,13.649999618530272,2012-01-30,14.805000305175781,time_stop_day_15_close,15,8.46154372837904,bull,CIEN,13.56999969482422,13.56999969482422,0.6442856788635253,10.265596922393499,,12.28142833709717,14.938570976257322,2012-01-30,0.5,2012-01-18,15.010000228881836,64.89061428899676,13.56999969482422,61636919.92898464,8498100.0,66928345161.01819,2.580692963437041
CMC,bull,2012-01-06,2012-01-09,16.479999542236328,2012-01-30,14.399999618530272,time_stop_day_15_close,15,-12.621359110934794,bull,CMC,10.762214660644531,14.989999771118164,0.48571423121861035,9.682575667052367,,9.79078619820731,17.45142800467355,2012-01-30,0.0,,,67.60178717450611,10.762214660644531,25938809.811029434,5246800.0,8057631859.880432,1.548169702613964
