symbol,engine,signal_date,entry_date,entry_price,exit_date,exit_price,exit_reason,hold_days,pnl_pct,regime_state,yf_symbol,signal_close,signal_raw_close,signal_atr14,signal_bb_lower,tp_level,sl_level,activation_level,time_stop_date,partial_exit_fraction,activation_date,activation_price,signal_rsi14,signal_high_20d,signal_avg_dollar_volume_20d,signal_volume,market_cap,beta_1y
TER,bull,2020-06-19,2020-06-22,82.94000244140625,2020-07-13,86.8499984741211,time_stop_day_15_close,15,4.714246343888284,bull,TER,80.86073303222656,82.75,3.452142987932478,60.21354612401149,,73.95644705636161,89.8442884172712,2020-07-13,0.0,,,70.7340863154202,80.86073303222656,176832852.20371246,4815200.0,67489239592.25,2.96065455839592
TER,bull,2020-06-22,2020-06-23,85.0,2020-07-14,86.61000061035156,time_stop_day_15_close,15,1.8941183651194793,bull,TER,81.93562316894531,83.8499984741211,3.476428985595703,61.09815480216117,,74.9827651977539,91.9528579711914,2020-07-14,0.0,,,71.85016715354324,81.93562316894531,185060607.50545502,2598600.0,67489239592.25,2.96065455839592
TER,bull,2020-06-23,2020-06-24,83.66000366210938,2020-07-15,86.52999877929688,time_stop_day_15_close,15,3.4305462485741733,bull,TER,81.82811737060547,83.73999786376953,3.325714111328125,61.8738306940802,,75.17668914794922,90.31143188476562,2020-07-15,0.0,,,71.55624413724655,81.93562316894531,187144590.88993073,1988100.0,67489239592.25,2.96065455839592
TER,bull,2020-06-25,2020-06-26,84.62000274658203,2020-07-17,86.41999816894531,time_stop_day_15_close,15,2.127151221861645,bull,TER,82.89325714111328,84.83000183105469,3.4307141985212053,63.89077143135603,,76.03182874407086,91.48143114362445,2020-07-17,0.0,,,69.49738278099856,82.89325714111328,193867817.87822723,2551800.0,67489239592.25,2.96065455839592
TER,bull,2020-06-30,2020-07-01,84.69999694824219,2020-07-22,89.48999786376953,time_stop_day_15_close,15,5.655255121737945,bull,TER,82.58058166503906,84.51000213623047,3.336427961077009,67.65433236281655,,75.90772574288505,91.3728528703962,2020-07-22,0.0,,,65.97571674435402,82.89325714111328,200681009.75154877,2337800.0,67489239592.25,2.96065455839592
TER,bull,2020-07-02,2020-07-06,86.91999816894531,2020-07-24,83.52999877929688,time_stop_day_15_close,15,-3.900137437945339,bull,TER,82.64897155761719,84.58000183105469,3.007856641496931,69.01074783145813,,76.63325827462333,92.93571145193917,2020-07-24,0.0,,,64.4793846417424,82.89325714111328,197114377.45349884,1609700.0,67489239592.25,2.96065455839592
TER,bull,2020-07-06,2020-07-07,87.77999877929688,2020-07-27,88.31999969482422,time_stop_day_15_close,15,0.6151753509191282,bull,TER,86.11788940429688,88.12999725341797,3.0357137407575334,68.89674639619892,,80.0464619227818,93.85142626081195,2020-07-27,0.0,,,68.80994720445682,86.11788940429688,195308119.1369629,1793600.0,67489239592.25,2.96065455839592
TER,bull,2020-07-08,2020-07-09,88.27999877929688,2020-07-29,88.7699966430664,time_stop_day_15_close,15,0.5550496947723582,bull,TER,85.74658966064453,87.75,2.9399991716657365,69.88869250032627,,79.86659131731305,94.15999712262835,2020-07-29,0.0,,,66.31187992062698,86.11788940429688,189653900.71323395,1724300.0,67489239592.25,2.96065455839592
TER,bull,2020-07-09,2020-07-10,88.5,2020-07-30,88.61000061035156,time_stop_day_15_close,15,0.12429447497350754,bull,TER,86.44037628173828,88.45999908447266,2.955713544573103,70.27195347752854,,80.52894919259208,94.4114270891462,2020-07-30,0.0,,,67.20183062836833,86.44037628173828,187328671.2864685,1440700.0,67489239592.25,2.96065455839592
TER,bull,2020-07-20,2020-07-21,89.73999786376953,2020-08-10,87.0999984741211,time_stop_day_15_close,15,-2.9418313488887127,bull,TER,87.69115447998047,89.73999786376953,2.7657127380371103,79.20146273342357,,82.15972900390625,95.27142333984375,2020-08-10,0.0,,,67.49824267327216,87.69115447998047,165041224.83516693,1575300.0,67489239592.25,2.96065455839592
TER,bull,2020-07-21,2020-07-22,89.23999786376953,2020-08-11,86.2699966430664,time_stop_day_15_close,15,-3.3281054367986673,bull,TER,87.67160034179688,89.72000122070312,2.7135696411132812,79.2155426338177,,82.24446105957031,94.6671371459961,2020-08-11,0.0,,,67.42997835938067,87.69115447998047,169136115.13736725,3341400.0,67489239592.25,2.96065455839592
TER,bull,2020-07-22,2020-07-23,89.7699966430664,2020-08-12,89.6500015258789,time_stop_day_15_close,15,-0.13366951283803052,bull,TER,87.44685363769531,89.48999786376953,2.8392840794154575,79.3481095242853,,81.7682854788644,95.44856480189732,2020-08-12,0.0,,,66.5963148420534,87.69115447998047,176362170.12851715,3475300.0,67489239592.25,2.96065455839592
TER,bull,2020-08-03,2020-08-04,90.25,2020-08-24,89.08999633789062,time_stop_day_15_close,15,-1.2853226172957033,bull,TER,88.19926452636719,90.26000213623048,2.9964278084891185,82.48445764900688,,82.20640890938895,96.24285561697823,2020-08-24,0.0,,,61.62031653014553,88.19926452636719,185522369.56867218,1746900.0,67489239592.25,2.96065455839592
TER,bull,2020-08-05,2020-08-06,91.0,2020-08-26,89.87000274658203,time_stop_day_15_close,15,-1.241755223536234,bull,TER,88.58036041259766,90.6500015258789,2.9457141331263963,82.52122474736882,,82.68893214634487,96.89142826625279,2020-08-26,0.0,,,61.68032023826873,88.58036041259766,190145018.13041687,3476500.0,67489239592.25,2.96065455839592
TER,bull,2020-08-06,2020-08-07,90.3000030517578,2020-08-27,84.77999877929688,time_stop_day_15_close,15,-6.112961335446454,bull,TER,88.78557586669922,90.86000061035156,3.0664285932268416,82.42440253221159,,82.65271868024554,96.43286023821148,2020-08-27,0.0,,,62.10328112824997,88.78557586669922,191382327.14748383,1675000.0,67489239592.25,2.96065455839592
TER,bull,2020-08-17,2020-08-18,92.4800033569336,2020-08-28,84.42716326032365,sl_intraday,9,-8.70765549772895,bull,TER,89.88002014160156,91.9800033569336,2.726428440638952,82.91689655256657,,84.42716326032365,97.9328602382115,2020-09-08,0.0,,,62.07563794140396,89.88002014160156,181527982.1344757,929400.0,67489239592.25,2.96065455839592
TER,bull,2020-10-05,2020-10-06,81.2699966430664,2020-10-26,88.1099967956543,time_stop_day_15_close,15,8.416390347139814,bull,TER,79.46855926513672,81.2300033569336,2.525000435965402,72.21349634422099,,74.41855839320591,86.31999751499721,2020-10-26,0.5,2020-10-12,86.62999725341797,53.04273543005858,79.53704071044922,259169040.9003067,1310400.0,67489239592.25,2.96065455839592
TER,bull,2020-10-06,2020-10-07,82.3499984741211,2020-10-27,87.54499816894531,trailing_stop_close,15,6.308439333434568,bull,TER,79.35112762451172,81.11000061035156,2.5428575788225447,72.28523003957172,,74.26541246686664,87.43571363176618,2020-10-27,0.5,2020-10-13,87.62999725341797,52.71817475150205,79.53704071044922,247640758.6989212,1169000.0,67489239592.25,2.96065455839592
TER,bull,2020-10-07,2020-10-08,82.5999984741211,2020-10-27,87.54499816894531,trailing_stop_close,14,5.986682549847155,bull,TER,80.50557708740234,82.29000091552734,2.450000217982701,72.11554779080136,,75.60557665143695,87.49999891008649,2020-10-28,0.5,2020-10-13,87.62999725341797,55.59476898037181,80.50557708740234,241387903.49967957,1242900.0,67489239592.25,2.96065455839592
TER,bull,2020-10-08,2020-10-09,85.36000061035156,2020-10-27,89.76499938964844,trailing_stop_close,13,5.160495252811281,bull,TER,80.69144439697266,82.4800033569336,2.304285866873605,72.22753315070146,,76.08287266322544,89.96857234409877,2020-10-29,0.5,2020-10-21,92.06999969482422,56.05829492338415,80.69144439697266,233835725.2943802,1137300.0,67489239592.25,2.96065455839592
TER,bull,2020-10-09,2020-10-12,87.26000213623047,2020-10-30,87.8499984741211,time_stop_day_15_close,15,0.6761360571244657,bull,TER,84.23294830322266,86.0999984741211,2.4371425083705356,71.96349305067734,,79.35866328648159,92.13428715297154,2020-10-30,0.0,,,63.810009559253075,84.23294830322266,235247676.51096344,1766600.0,67489239592.25,2.96065455839592
TER,bull,2020-10-12,2020-10-13,87.0,2020-10-27,89.76499938964844,trailing_stop_close,11,3.178160217986714,bull,TER,84.75147247314453,86.62999725341797,2.3928565979003906,71.6069785766728,,79.96575927734375,91.78571319580078,2020-11-02,0.5,2020-10-21,92.06999969482422,64.78940965346547,84.75147247314453,236834453.9560318,2069800.0,67489239592.25,2.96065455839592
TER,bull,2020-10-13,2020-10-14,87.55999755859375,2020-11-03,89.83000183105469,time_stop_day_15_close,15,2.5925129462708085,bull,TER,85.72975158691406,87.62999725341797,2.3621422903878346,71.2853315756982,,81.00546700613839,92.28428213936942,2020-11-03,0.0,,,66.62458196055442,85.72975158691406,236253405.91999054,1142600.0,67489239592.25,2.96065455839592
TER,bull,2020-10-15,2020-10-16,88.19000244140625,2020-11-05,97.58499908447266,time_stop_day_15_close,15,10.653131174713915,bull,TER,85.39713287353516,87.29000091552734,2.349285670689174,71.45134841579228,,80.6985615321568,92.8885737827846,2020-11-05,0.5,2020-11-04,95.8499984741211,64.84199202793056,85.72975158691406,231355425.51692963,1096100.0,67489239592.25,2.96065455839592
TER,bull,2020-10-20,2020-10-21,88.0,2020-11-10,97.0,time_stop_day_15_close,15,10.22727272727273,bull,TER,86.03302764892578,87.94000244140625,2.484999520438058,72.90547181453431,,81.06302860804966,92.96999904087612,2020-11-10,0.5,2020-11-04,95.8499984741211,65.34978988937175,86.03302764892578,124759521.43772125,2818000.0,67489239592.25,2.96065455839592
TER,bull,2020-10-21,2020-10-22,92.75,2020-11-11,100.25,time_stop_day_15_close,15,8.086253369272246,bull,TER,90.07347869873048,92.06999969482422,2.7021418980189744,73.40725897433883,,84.66919490269254,98.15428379603794,2020-11-11,0.5,2020-11-05,99.31999969482422,72.88618032282426,90.07347869873048,133137221.00063324,3533800.0,67489239592.25,2.96065455839592
TER,bull,2020-10-23,2020-10-26,90.58000183105467,2020-11-13,100.80500030517578,time_stop_day_15_close,15,11.288361964478955,bull,TER,90.00501251220703,92.0,2.644284384591241,74.72857172825213,,84.71644374302456,95.86857060023715,2020-11-13,0.5,2020-11-05,99.31999969482422,70.30327003565111,90.07347869873048,133213344.92328644,1166400.0,67489239592.25,2.96065455839592
TER,bull,2020-11-04,2020-11-05,97.37999725341795,2020-11-25,107.7599983215332,time_stop_day_15_close,15,10.659274348820059,bull,TER,93.7715072631836,95.8499984741211,3.17999921526228,80.98557055040345,,87.41150883265904,103.73999568394251,2020-11-25,0.5,2020-11-16,107.18000030517578,68.97940844070352,93.7715072631836,146659900.24440765,2561400.0,67489239592.25,2.96065455839592
TER,bull,2020-11-05,2020-11-06,98.83000183105467,2020-11-27,108.29000091552734,time_stop_day_15_close,15,9.571991206318199,bull,TER,97.1662826538086,99.31999969482422,3.3614278520856615,80.68973466785313,,90.44342694963727,105.552857535226,2020-11-27,0.5,2020-11-16,107.18000030517578,73.03305457024805,97.1662826538086,151494462.82424927,1918000.0,67489239592.25,2.96065455839592
TER,bull,2020-11-06,2020-11-09,104.94000244140624,2020-11-30,110.33999633789062,time_stop_day_15_close,15,5.145791662716515,bull,TER,98.08587646484376,100.26000213623048,3.360713413783484,80.03933930627554,,91.36444963727679,111.66142926897321,2020-11-30,0.0,,,74.02331442600007,98.08587646484376,151441835.9199524,1506600.0,67489239592.25,2.96065455839592
TER,bull,2020-11-09,2020-11-10,102.0,2020-12-01,112.26000213623047,time_stop_day_15_close,15,10.058825623755352,bull,TER,99.3283462524414,101.52999877929688,3.5857135227748347,79.51155019707011,,92.15691920689174,109.17142704554966,2020-12-01,0.5,2020-11-27,109.4000015258789,75.34087203139234,99.3283462524414,153715360.71907043,2213900.0,67489239592.25,2.96065455839592
TER,bull,2020-11-11,2020-11-12,102.12999725341795,2020-12-03,111.56999969482422,time_stop_day_15_close,15,9.24312415086288,bull,TER,98.9859390258789,101.18000030517578,3.5521420070103256,79.62189149541437,,91.88165501185826,109.2342812674386,2020-12-03,0.5,2020-11-27,109.4000015258789,69.5140026319789,99.3283462524414,162718118.0876541,1683400.0,67489239592.25,2.96065455839592
TER,bull,2020-11-13,2020-11-16,102.91999816894533,2020-12-07,113.75,time_stop_day_15_close,15,10.522738072028526,bull,TER,100.07186126708984,102.29000091552734,3.5399987357003346,80.23432834271009,,92.99186379568917,109.999995640346,2020-12-07,0.5,2020-11-30,110.33999633789062,69.89271887396201,100.07186126708984,165302091.4390564,1062500.0,67489239592.25,2.96065455839592
TER,bull,2020-11-16,2020-11-17,106.72000122070312,2020-12-08,116.89500045776369,time_stop_day_15_close,15,9.534294528368758,bull,TER,104.85584259033205,107.18000030517578,3.681427001953124,80.20585576819255,,97.4929885864258,114.08285522460938,2020-12-08,0.5,2020-12-01,115.12000274658205,74.90050057879556,104.85584259033205,168389786.90044403,1763900.0,67489239592.25,2.96065455839592
TER,bull,2020-11-23,2020-11-24,109.4800033569336,2020-12-15,118.80000305175781,time_stop_day_15_close,15,8.5129698657741,bull,TER,105.97111511230467,108.31999969482422,3.394998277936658,81.76223755789412,,99.18111855643136,116.26999991280691,2020-12-15,0.5,2020-12-07,117.16000366210938,72.55530270130086,105.97111511230467,151073702.05917358,1192200.0,67489239592.25,2.96065455839592
TER,bull,2020-11-24,2020-11-25,109.5,2020-12-09,115.02499771118164,trailing_stop_close,10,5.045660010211539,bull,TER,106.72509765625,108.98999786376952,3.089998517717628,82.99782946881176,,100.54510062081475,115.67999703543525,2020-12-16,0.5,2020-12-04,116.02999877929688,73.41533297726566,106.72509765625,153695201.9488907,1664600.0,67489239592.25,2.96065455839592
TER,bull,2020-11-27,2020-11-30,109.94000244140624,2020-12-09,115.02499771118164,trailing_stop_close,8,4.625245731175531,bull,TER,107.12657928466795,109.4000015258789,2.881427764892571,86.74309947733771,,101.36372375488281,115.70285797119138,2020-12-18,0.5,2020-12-04,116.02999877929688,72.70939906702698,107.12657928466795,153553610.13401031,849200.0,67489239592.25,2.96065455839592
TER,bull,2020-11-30,2020-12-01,111.26000213623048,2020-12-09,115.59000015258789,trailing_stop_close,7,3.8917831504763134,bull,TER,108.04704284667967,110.33999633789062,2.684284755161823,88.93288218925274,,102.67847333635602,116.62857164655414,2020-12-21,0.5,2020-12-07,117.16000366210938,73.86714664083166,108.04704284667967,155215598.01895142,1560400.0,67489239592.25,2.96065455839592
TER,bull,2020-12-01,2020-12-02,114.5,2020-12-22,119.50500106811523,time_stop_day_15_close,15,4.371179972153039,bull,TER,112.72772979736328,115.12000274658205,2.7564283098493223,90.58020044216481,,107.21487317766464,120.01285661969864,2020-12-22,0.5,2020-12-15,120.44000244140624,78.79379361052433,112.72772979736328,159472183.09875488,2175000.0,67489239592.25,2.96065455839592
TER,bull,2020-12-04,2020-12-07,116.5500030517578,2020-12-28,117.7300033569336,time_stop_day_15_close,15,1.0124412477722444,bull,TER,113.61880493164062,116.02999877929688,2.7485722133091466,94.56112568361038,,108.12166050502233,122.04714747837609,2020-12-28,0.0,,,76.84611396348083,113.61880493164062,157151732.55802155,1167700.0,67489239592.25,2.96065455839592
TER,bull,2020-12-07,2020-12-08,116.91000366210938,2020-12-29,117.1999969482422,time_stop_day_15_close,15,0.24804830814217915,bull,TER,114.72533416748048,117.16000366210938,2.577144077845978,94.9653057761507,,109.57104601178852,122.06429181780133,2020-12-29,0.0,,,77.97263822968318,114.72533416748048,157457653.8427353,1341500.0,67489239592.25,2.96065455839592
TER,bull,2020-12-08,2020-12-09,118.05999755859376,2020-12-30,120.29000091552734,time_stop_day_15_close,15,1.8888729485419642,bull,TER,116.20394897460938,118.66999816894533,2.585715157645084,95.23230657632047,,111.03251865931921,123.23142787388393,2020-12-30,0.0,,,79.4139766466001,116.20394897460938,152826929.47589874,1113700.0,67489239592.25,2.96065455839592
TER,bull,2020-12-15,2020-12-16,119.4499969482422,2020-12-31,119.88999938964844,time_stop_day_15_close,11,0.36835701351829453,bull,TER,117.93716430664062,120.44000244140624,3.2085723876953116,100.85688393209122,,111.52001953125,125.86714172363283,2020-12-31,0.0,,,72.98397923718836,117.93716430664062,155062000.64159393,1536200.0,67489239592.25,2.96065455839592
TER,bull,2020-12-18,2020-12-21,117.83000183105467,2020-12-31,119.88999938964844,time_stop_day_15_close,8,1.748279323246904,bull,TER,118.08406066894533,120.58999633789062,3.2800004141671346,103.50863770869792,,111.52405984061106,124.39000265938894,2020-12-31,0.0,,,71.36731387673987,118.08406066894533,172531191.81671143,2703600.0,67489239592.25,2.96065455839592
TER,bull,2020-12-30,2020-12-31,120.12000274658205,2020-12-31,119.88999938964844,time_stop_day_15_close,1,-0.19147798174701247,bull,TER,117.79029846191406,120.29000091552734,2.8157141549246623,110.91398995932464,,112.15887015206474,125.75143105643137,2020-12-31,0.0,,,64.6777445116579,118.08406066894533,156881461.0113907,793000.0,67489239592.25,2.96065455839592
