symbol,engine,signal_date,entry_date,entry_price,exit_date,exit_price,exit_reason,hold_days,pnl_pct,regime_state,yf_symbol,signal_close,signal_raw_close,signal_atr14,signal_bb_lower,tp_level,sl_level,activation_level,time_stop_date,partial_exit_fraction,activation_date,activation_price,signal_rsi14,signal_high_20d,signal_avg_dollar_volume_20d,signal_volume,market_cap,beta_1y
LULU,bull,2016-01-14,2016-01-15,55.18000030517578,2016-02-05,61.40999984741211,time_stop_day_15_close,15,11.290321688620875,bull,LULU,56.630001068115234,56.630001068115234,2.520714351109096,49.34572054018137,,51.58857236589704,60.22142900739397,2016-02-05,0.5,2016-01-29,62.06999969482422,63.40387658094147,56.81999969482422,187524665.25774002,3625600.0,12588587418.787811,1.547405647132969
LULU,bull,2016-01-19,2016-01-20,55.529998779296875,2016-02-08,60.01499938964844,trailing_stop_close,14,8.076716565719956,bull,LULU,56.7400016784668,56.7400016784668,2.7307139805385043,50.40920041508871,,51.27857371738979,60.99142674037388,2016-02-09,0.5,2016-01-29,62.06999969482422,62.237399695137704,56.81999969482422,189821816.70078278,3150700.0,12588587418.787811,1.547405647132969
SMG,bull,2016-01-19,2016-01-20,65.16000366210938,2016-02-02,67.54000091552734,trailing_stop_close,10,3.652543154784893,bull,SMG,47.01995849609375,65.95999908447266,1.2999986921037947,44.67494056456228,,44.41996111188616,67.76000104631696,2016-02-09,0.5,2016-01-29,68.68000030517578,55.64608485310903,47.01995849609375,21367974.564437866,544300.0,3955208272.572899,1.009925181055531
LULU,bull,2016-01-21,2016-01-22,57.91999816894531,2016-02-11,57.220001220703125,time_stop_day_15_close,15,-1.208558305199503,bull,LULU,57.09000015258789,57.09000015258789,3.0457142421177457,51.34585825454867,,50.9985716683524,64.0114266531808,2016-02-11,0.0,,,62.051882211670026,57.09000015258789,195955178.13425064,3749700.0,12588587418.787811,1.547405647132969
LULU,bull,2016-01-22,2016-01-25,58.66999816894531,2016-02-12,58.84000015258789,time_stop_day_15_close,15,0.2897596539086944,bull,LULU,58.029998779296875,58.029998779296875,3.0657141549246654,51.365477825118724,,51.89857046944754,64.80142647879464,2016-02-12,0.0,,,64.60250682706695,58.029998779296875,195647990.80724716,2204500.0,12588587418.787811,1.547405647132969
FIVE,bull,2016-01-26,2016-01-27,34.2599983215332,2016-02-17,37.540000915527344,time_stop_day_15_close,15,9.573855092493044,bull,FIVE,34.369998931884766,34.369998931884766,1.3078576496669225,31.901886801892772,,31.75428363255092,36.875713620867046,2016-02-17,0.5,2016-02-17,37.540000915527344,61.502505886314886,34.369998931884766,57871409.029750824,946700.0,10616154742.236435,1.265156587374962
LULU,bull,2016-01-26,2016-01-27,58.59000015258789,2016-02-17,60.5099983215332,time_stop_day_15_close,15,3.27700659488821,bull,LULU,58.59000015258789,58.59000015258789,2.9314286368233815,51.63965143253225,,52.72714287894113,64.45285742623466,2016-02-17,0.0,,,65.34831459796158,58.59000015258789,202273427.01877594,2630300.0,12588587418.787811,1.547405647132969
AAP,bull,2016-01-27,2016-01-28,152.9600067138672,2016-02-18,143.32000732421875,time_stop_day_15_close,15,-6.302300579576592,bull,AAP,132.09176635742188,151.52000427246094,4.770715985979352,122.21291854390918,,122.55033438546317,162.5014386858259,2016-02-18,0.0,,,54.360699905936436,132.71945190429688,152640375.74180603,987900.0,3476772321.478546,1.1541105289864075
LULU,bull,2016-01-27,2016-01-28,59.709999084472656,2016-02-18,60.65999984741211,time_stop_day_15_close,15,1.5910245813192336,bull,LULU,58.810001373291016,58.810001373291016,2.960714340209961,51.79814486680462,,52.888572692871094,65.63142776489258,2016-02-18,0.0,,,65.95077895230176,58.810001373291016,204116405.29335022,2577800.0,12588587418.787811,1.547405647132969
LULU,bull,2016-01-28,2016-01-29,59.5,2016-02-19,60.7599983215332,time_stop_day_15_close,15,2.1176442378709304,bull,LULU,59.599998474121094,59.599998474121094,2.932856968470982,52.124772498068545,,53.73428453717913,65.36571393694196,2016-02-19,0.0,,,68.09583880542962,59.599998474121094,207103225.0894165,2772500.0,12588587418.787811,1.547405647132969
AAP,bull,2016-01-29,2016-02-01,151.6999969482422,2016-02-22,147.8699951171875,time_stop_day_15_close,15,-2.5247210996064973,bull,AAP,132.5538787841797,152.0500030517578,4.855001177106585,122.29618234362461,,122.84387642996651,161.40999930245536,2016-02-22,0.0,,,54.685527042574144,132.71945190429688,161832414.43702698,1255600.0,3476772321.478546,1.1541105289864075
FIVE,bull,2016-01-29,2016-02-01,35.16999816894531,2016-02-08,32.70285551888602,sl_intraday,6,-7.014906961916623,bull,FIVE,35.22999954223633,35.22999954223633,1.2635720116751534,32.40172368810668,,32.70285551888602,37.69714219229562,2016-02-22,0.0,,,64.94730972669598,35.22999954223633,58114990.335178375,953300.0,10616154742.236435,1.265156587374962
LULU,bull,2016-01-29,2016-02-01,61.25,2016-02-08,56.237142835344585,sl_intraday,6,-8.184256595355777,bull,LULU,62.06999969482422,62.06999969482422,2.916428429739816,52.393079729111584,,56.237142835344585,67.08285685947963,2016-02-22,0.0,,,73.67911460879834,62.06999969482422,213116758.32565308,3337000.0,12588587418.787811,1.547405647132969
SMG,bull,2016-01-29,2016-02-01,68.38999938964844,2016-02-22,67.51000213623047,time_stop_day_15_close,15,-1.2867338225933111,bull,SMG,48.95892333984375,68.68000030517578,1.6421432495117188,44.30205143702934,,45.67463684082031,71.67428588867188,2016-02-22,0.0,,,65.60843497959287,48.95892333984375,26887943.41430664,507200.0,3955208272.572899,1.009925181055531
URBN,bull,2016-01-29,2016-02-01,22.780000686645508,2016-02-22,25.920000076293945,time_stop_day_15_close,15,13.784017976299822,bull,URBN,22.8799991607666,22.8799991607666,0.9435719081333703,20.604800060223116,,20.992855344499862,24.667144502912247,2016-02-22,0.5,2016-02-12,24.809999465942383,56.54360277409517,22.8799991607666,46225796.82721138,1518600.0,6237659132.11496,1.156906968133444
AAP,bull,2016-02-01,2016-02-02,154.3800048828125,2016-02-23,147.5500030517578,time_stop_day_15_close,15,-4.424149251866671,bull,AAP,135.0296630859375,154.88999938964844,5.040715898786273,121.90975657755173,,124.94823128836495,164.46143668038505,2016-02-23,0.0,,,58.82914757518148,135.0296630859375,162744568.37127686,862800.0,3476772321.478546,1.1541105289864075
FIVE,bull,2016-02-01,2016-02-02,35.400001525878906,2016-02-08,33.2242864881243,sl_intraday,5,-6.1460874123524185,bull,FIVE,35.83000183105469,35.83000183105469,1.3028576714651925,32.50082174177892,,33.2242864881243,38.005716868809294,2016-02-23,0.0,,,67.80845117674964,35.83000183105469,58059750.835933685,1121200.0,10616154742.236435,1.265156587374962
GOOGL,bull,2016-02-01,2016-02-02,40.025001525878906,2016-02-05,35.73548616681781,sl_intraday,4,-10.717089807698398,bull,GOOGL,38.19977188110352,38.53850173950195,1.2321428571428572,34.899536104601125,,35.73548616681781,42.48928724016462,2016-02-23,0.0,,,58.34196464152482,38.19977188110352,2129928796.3294983,111522000.0,4274561218131.5083,1.3004815194832129
SMG,bull,2016-02-01,2016-02-02,67.16000366210938,2016-02-23,65.80999755859375,time_stop_day_15_close,15,-2.0101340528623,bull,SMG,48.85200500488281,68.52999877929688,1.674286161150251,44.104148214616295,,45.50343268258231,70.50857598440987,2016-02-23,0.0,,,64.69676902001908,48.95892333984375,27812234.157104492,503200.0,3955208272.572899,1.009925181055531
URBN,bull,2016-02-01,2016-02-02,22.84000015258789,2016-02-23,25.795000076293945,time_stop_day_15_close,15,12.93782795080778,bull,URBN,23.010000228881836,23.010000228881836,0.9307147434779574,20.575031700263565,,21.148570741925923,24.701429639543804,2016-02-23,0.5,2016-02-12,24.809999465942383,57.55942191130232,23.010000228881836,46901854.69306946,1385700.0,6237659132.11496,1.156906968133444
FIVE,bull,2016-02-02,2016-02-03,35.7599983215332,2016-02-08,33.15142740522112,sl_intraday,4,-7.294661741472474,bull,FIVE,35.68000030517578,35.68000030517578,1.2642864499773299,32.529821044077984,,33.15142740522112,38.288571221487864,2016-02-24,0.0,,,66.35034676550418,35.83000183105469,55282320.02775192,677700.0,10616154742.236435,1.265156587374962
GOOGL,bull,2016-02-02,2016-02-03,39.31399917602539,2016-02-05,36.064391544886995,sl_intraday,3,-8.265777329313483,bull,GOOGL,38.70232009887695,39.045501708984375,1.318964276994978,34.76808648138863,,36.064391544886995,41.95192773001535,2016-02-24,0.0,,,60.96130409735613,38.70232009887695,2267206091.976166,135846000.0,4274561218131.5083,1.3004815194832129
LULU,bull,2016-02-02,2016-02-03,61.88999938964844,2016-02-08,56.72571291242327,sl_intraday,4,-8.344298801348726,bull,LULU,62.0099983215332,62.0099983215332,2.6421427045549666,52.68566799855472,,56.72571291242327,67.17428479875836,2016-02-24,0.0,,,69.94658044638123,62.06999969482422,206813240.60710907,3621400.0,12588587418.787811,1.547405647132969
URBN,bull,2016-02-02,2016-02-03,23.63999938964844,2016-02-24,26.425000190734863,time_stop_day_15_close,15,11.780883557492515,bull,URBN,23.700000762939453,23.700000762939453,0.9428577423095701,20.43573434206505,,21.814285278320312,25.52571487426758,2016-02-24,0.5,2016-02-16,25.989999771118164,62.56168120735288,23.700000762939453,48069369.8229599,3405000.0,6237659132.11496,1.156906968133444
EL,bull,2016-02-03,2016-02-04,85.77999877929688,2016-02-11,88.86499786376953,trailing_stop_close,6,3.596408403327267,bull,EL,75.56327819824219,86.45999908447266,2.050713130405971,71.37432311571165,,71.46185193743024,89.88142504010882,2016-02-25,0.5,2016-02-05,90.98999786376952,55.551651567316725,75.56327819824219,168315188.4086609,2357500.0,30184549868.861046,1.5272660650327212
FIVE,bull,2016-02-03,2016-02-04,35.47999954223633,2016-02-08,33.22428430829729,sl_intraday,3,-6.357709309589399,bull,FIVE,35.68000030517578,35.68000030517578,1.227857998439244,32.44178293018559,,33.22428430829729,37.93571553911482,2016-02-25,0.0,,,66.35034676550418,35.83000183105469,51052117.84204483,936700.0,10616154742.236435,1.265156587374962
LULU,bull,2016-02-03,2016-02-04,62.2599983215332,2016-02-08,57.808572496686665,sl_intraday,3,-7.149736499923698,bull,LULU,63.02000045776367,63.02000045776367,2.6057139805385043,52.512271801164324,,57.808572496686665,67.47142628261021,2016-02-25,0.0,,,72.04091377912746,63.02000045776367,208088663.80580902,3174300.0,12588587418.787811,1.547405647132969
URBN,bull,2016-02-03,2016-02-04,23.36000061035156,2016-02-25,26.244999885559082,time_stop_day_15_close,15,12.350167807483214,bull,URBN,23.81999969482422,23.81999969482422,0.8657148906162805,20.29675264442226,,22.08856991359166,25.09143039158412,2016-02-25,0.5,2016-02-16,25.989999771118164,63.37027645939178,23.81999969482422,46658617.20570564,1960100.0,6237659132.11496,1.156906968133444
ARW,bull,2016-02-04,2016-02-05,55.650001525878906,2016-02-26,57.95000076293945,time_stop_day_15_close,15,4.132972460011497,bull,ARW,55.400001525878906,55.400001525878906,1.9757140023367745,44.942882862136145,,51.448573521205354,59.60142953055246,2016-02-26,0.0,,,64.62645409285429,55.400001525878906,36698948.762340546,1247300.0,11511529593.25,1.4002794912959826
EL,bull,2016-02-04,2016-02-05,87.38999938964844,2016-02-26,91.70999908447266,time_stop_day_15_close,15,4.943357048856933,bull,EL,76.0439453125,87.01000213623047,2.0364281790597096,71.17907928762774,,71.97108895438058,91.46285574776786,2016-02-26,0.5,2016-02-19,91.62999725341795,57.21489013937073,76.0439453125,170414262.45368958,3181000.0,30184549868.861046,1.5272660650327212
RIO,bull,2016-02-04,2016-02-05,26.059999465942383,2016-02-24,27.530000686645508,trailing_stop_close,13,5.640833656287136,bull,RIO,12.263009071350098,26.959999084472656,1.3692859922136578,10.151095513883892,,9.524437086922783,28.7985714503697,2016-02-26,0.5,2016-02-22,29.11000061035156,56.11795883922391,12.263009071350098,147783194.1805458,10781800.0,153388102386.02722,1.2183502948294889
URBN,bull,2016-02-04,2016-02-05,24.950000762939453,2016-02-26,26.675000190734863,time_stop_day_15_close,15,6.913825150489417,bull,URBN,23.739999771118164,23.739999771118164,0.8450005395071845,20.216891669861656,,22.049998692103795,26.640001841953822,2016-02-26,0.5,2016-02-17,26.670000076293945,62.40263459336778,23.81999969482422,47472567.665719986,2749100.0,6237659132.11496,1.156906968133444
EL,bull,2016-02-05,2016-02-08,89.80999755859375,2016-02-29,91.33000183105467,time_stop_day_15_close,15,1.6924666671650268,bull,EL,79.5223617553711,90.98999786376952,2.1185711451939175,70.32932698415235,,75.28521946498326,94.04713984898159,2016-02-29,0.0,,,66.87490682929318,79.5223617553711,181786600.2313614,4459900.0,30184549868.861046,1.5272660650327212
JBL,bull,2016-02-05,2016-02-08,19.559999465942383,2016-02-29,20.925000190734863,time_stop_day_15_close,15,6.978531503383745,bull,JBL,18.389549255371097,19.90999984741211,0.6850001471383228,17.084169480020815,,17.01954896109445,20.92999976021903,2016-02-29,0.5,2016-02-22,21.0,45.442579550236154,18.454212188720703,52667531.93072319,2770300.0,40542547453.37262,1.985587259649274
URBN,bull,2016-02-08,2016-02-09,23.709999084472656,2016-03-01,26.454999923706055,time_stop_day_15_close,15,11.577397491470421,bull,URBN,23.88999938964844,23.88999938964844,0.9107146944318499,20.11281569783253,,22.068570000784742,25.531428473336355,2016-03-01,0.5,2016-02-16,25.989999771118164,62.16241711242332,23.88999938964844,47574561.38350487,3073500.0,6237659132.11496,1.156906968133444
URBN,bull,2016-02-10,2016-02-11,23.75,2016-03-03,26.710000038146973,time_stop_day_15_close,15,12.463158055355672,bull,URBN,24.34000015258789,24.34000015258789,0.935000555855887,20.059485912488753,,22.469999040876118,25.620001111711773,2016-03-03,0.5,2016-02-16,25.989999771118164,64.13121858293242,24.34000015258789,49198686.86873436,2982600.0,6237659132.11496,1.156906968133444
URBN,bull,2016-02-12,2016-02-16,25.219999313354492,2016-03-07,27.795000076293945,time_stop_day_15_close,15,10.210153977188806,bull,URBN,24.809999465942383,24.809999465942383,0.9864290782383508,20.25993601346323,,22.837141309465682,27.192857469831193,2016-03-07,0.5,2016-03-03,27.43000030517578,65.1758950956167,24.809999465942383,49729914.55576897,2411800.0,6237659132.11496,1.156906968133444
ARW,bull,2016-02-16,2016-02-17,55.97999954223633,2016-03-08,60.03499984741211,time_stop_day_15_close,15,7.243659053831042,bull,ARW,55.689998626708984,55.689998626708984,2.1207147325788225,45.627911154935475,,51.44856916155134,60.22142900739397,2016-03-08,0.5,2016-03-07,60.66999816894531,60.25516478389239,55.689998626708984,48035925.145931244,684400.0,11511529593.25,1.4002794912959826
AXON,bull,2016-02-16,2016-02-17,16.399999618530273,2016-03-08,19.460000038146973,time_stop_day_15_close,15,18.658539578008405,bull,AXON,16.31999969482422,16.31999969482422,0.7885714258466445,14.537516492058863,,14.74285684313093,17.977142470223562,2016-03-08,0.5,2016-02-29,19.3799991607666,55.66352666428195,16.31999969482422,20829660.327854156,1033100.0,36922198349.85672,1.2503226452233858
EMBJ,bull,2016-02-16,2016-02-17,29.219999313354492,2016-03-03,26.035826546805247,sl_intraday,12,-10.89723765015277,bull,EMBJ,28.33439826965332,29.200000762939453,1.149285861424037,25.048425153539434,,26.035826546805247,31.518571036202566,2016-03-08,0.0,,,56.02687781354351,28.33439826965332,21770296.919088364,589400.0,10924855938.032913,1.6112420020622171
FIVE,bull,2016-02-16,2016-02-17,36.2400016784668,2016-03-08,38.665000915527344,time_stop_day_15_close,15,6.691498688592623,bull,FIVE,35.90999984741211,35.90999984741211,1.3314290727887834,31.886419597783124,,33.24714170183454,38.90285982404436,2016-03-08,0.5,2016-03-07,39.060001373291016,62.789422847620486,35.90999984741211,35932997.19514847,1014300.0,10616154742.236435,1.265156587374962
JBL,bull,2016-02-16,2016-02-17,20.299999237060547,2016-03-08,21.475000381469727,time_stop_day_15_close,15,5.788183194923713,bull,JBL,18.83636474609375,20.309999465942383,0.7757144655500137,16.936695348585147,,17.284935814993723,21.851428168160574,2016-03-08,0.5,2016-03-07,21.950000762939453,53.10781898124047,18.83636474609375,45852676.07858658,3054100.0,40542547453.37262,1.985587259649274
RIO,bull,2016-02-16,2016-02-17,27.11000061035156,2016-03-08,29.649999618530273,trailing_stop_close,15,9.36923257467155,bull,RIO,12.208425521850586,26.84000015258789,1.2757141930716382,10.095605780024705,,9.656997135707309,29.661428996494834,2016-03-08,0.5,2016-03-04,30.31999969482422,55.29771897123313,12.263009071350098,143970354.4241047,5003500.0,153388102386.02722,1.2183502948294889
URBN,bull,2016-02-16,2016-02-17,26.229999542236328,2016-03-08,32.689998626708984,time_stop_day_15_close,15,24.62828515902402,bull,URBN,25.989999771118164,25.989999771118164,1.015714645385742,20.223290387047008,,23.95857048034668,28.261428833007812,2016-03-08,0.5,2016-03-08,32.689998626708984,71.12889748060422,25.989999771118164,49651771.82732582,1746200.0,6237659132.11496,1.156906968133444
APTV,bull,2016-02-17,2016-02-18,55.473594665527344,2016-03-09,57.929588317871094,time_stop_day_15_close,15,4.427320182064864,bull,APTV,52.94095230102539,55.33109664916992,2.5416118076869414,45.43428149850702,,47.85772868565151,60.556818280901226,2016-03-09,0.0,,,50.68231157555949,52.990325927734375,229162992.3511114,3948591.0,13126821031.484161,1.4218256885292673
ARW,bull,2016-02-17,2016-02-18,56.849998474121094,2016-03-09,60.349998474121094,time_stop_day_15_close,15,6.1565524959393825,bull,ARW,56.130001068115234,56.130001068115234,2.110000337873186,46.144337222015054,,51.910000392368865,61.06999914986746,2016-03-09,0.0,,,61.275900219345864,56.130001068115234,47953700.38843155,674800.0,11511529593.25,1.4002794912959826
AXON,bull,2016-02-17,2016-02-18,17.200000762939453,2016-03-09,19.460000038146973,time_stop_day_15_close,15,13.139530086981743,bull,AXON,17.1299991607666,17.1299991607666,0.8099998746599466,14.437109960358384,,15.509999411446708,18.820000512259348,2016-03-09,0.5,2016-02-29,19.3799991607666,61.900744315122964,17.1299991607666,21003320.916585922,1460100.0,36922198349.85672,1.2503226452233858
EMBJ,bull,2016-02-17,2016-02-18,29.700000762939453,2016-03-03,26.44086619785854,sl_intraday,11,-10.973516772254632,bull,EMBJ,28.68372344970703,29.559999465942383,1.1214286259242463,25.041270042919887,,26.44086619785854,31.942858014787944,2016-03-09,0.0,,,57.923532413219455,28.68372344970703,20953601.5448761,559900.0,10924855938.032913,1.6112420020622171
FIVE,bull,2016-02-17,2016-02-18,37.27000045776367,2016-03-09,38.11000061035156,time_stop_day_15_close,15,2.253823832226187,bull,FIVE,37.540000915527344,37.540000915527344,1.3828577314104353,31.683563777908354,,34.77428545270647,40.03571592058454,2016-03-09,0.0,,,68.8836299785255,37.540000915527344,36030142.74057388,1299800.0,10616154742.236435,1.265156587374962
JBL,bull,2016-02-17,2016-02-18,20.260000228881836,2016-03-09,21.514999389648438,time_stop_day_15_close,15,6.194467653448132,bull,JBL,18.77144432067871,20.239999771118164,0.7500001362391878,16.934821819443933,,17.271444048200337,21.76000050136021,2016-03-09,0.5,2016-03-03,21.799999237060547,52.477756143793044,18.83636474609375,45743212.387132645,2210300.0,40542547453.37262,1.985587259649274
PNR,bull,2016-02-17,2016-02-18,31.82001304626465,2016-03-09,34.278038024902344,time_stop_day_15_close,15,7.7247767782617105,bull,PNR,27.04523277282715,31.893888473510746,1.209824425833565,23.966936819383758,,24.62558392116002,34.23966189793178,2016-03-09,0.5,2016-03-07,34.8421745300293,56.33901836858538,27.04523277282715,94711670.87836428,1907707.0,12172129298.801903,1.1107860880776042
RIO,bull,2016-02-17,2016-02-18,27.229999542236328,2016-03-08,29.649999618530273,trailing_stop_close,14,8.887257131753866,bull,RIO,12.56776523590088,27.6299991607666,1.2935713359287813,10.102917781323022,,9.980622564043319,29.81714221409389,2016-03-09,0.5,2016-03-04,30.31999969482422,58.46497175125288,12.56776523590088,146137859.11022186,5674300.0,153388102386.02722,1.2183502948294889
STX,bull,2016-02-17,2016-02-18,31.829999923706055,2016-03-09,34.209999084472656,time_stop_day_15_close,15,7.477220127148176,bull,STX,20.423906326293945,31.969999313354492,1.9392856870378765,16.179912640763412,,16.54533495221819,35.70857129778181,2016-03-09,0.0,,,55.804130986896176,20.423906326293945,211194917.07666397,5097300.0,231188938828.24,2.271503240976205
URBN,bull,2016-02-17,2016-02-18,26.549999237060547,2016-03-09,32.739999771118164,time_stop_day_15_close,15,23.314503623100435,bull,URBN,26.670000076293945,26.670000076293945,1.0250002997262135,20.258654832524723,,24.619999476841517,28.599999836512975,2016-03-09,0.5,2016-03-08,32.689998626708984,73.89801450396746,26.670000076293945,50029450.44798851,1747800.0,6237659132.11496,1.156906968133444
ARW,bull,2016-02-18,2016-02-19,56.79999923706055,2016-03-10,59.52000045776367,time_stop_day_15_close,15,4.78873460781386,bull,ARW,57.189998626708984,57.189998626708984,2.208571570260184,46.70259438549324,,52.77285548618862,61.21714237758091,2016-03-10,0.0,,,63.69489353304136,57.189998626708984,49358068.116054535,933600.0,11511529593.25,1.4002794912959826
EL,bull,2016-02-18,2016-02-19,91.05999755859376,2016-03-10,91.7699966430664,time_stop_day_15_close,15,0.7797047040505101,bull,EL,79.74959564208984,91.25,2.27642822265625,71.08137084075844,,75.19673919677734,95.61285400390626,2016-03-10,0.0,,,62.38847380081819,79.74959564208984,204136092.44262695,2093200.0,30184549868.861046,1.5272660650327212
EMBJ,bull,2016-02-18,2016-02-19,29.329999923706055,2016-03-03,26.656715393066406,sl_intraday,10,-9.114505753813384,bull,EMBJ,28.81957244873047,29.700000762939453,1.0814285278320312,25.160237966847063,,26.656715393066406,31.492856979370117,2016-03-10,0.0,,,58.6701125029169,28.81957244873047,20797384.946231842,553400.0,10924855938.032913,1.6112420020622171
JBL,bull,2016-02-18,2016-02-19,20.469999313354492,2016-03-10,21.575000762939453,time_stop_day_15_close,15,5.398150887401676,bull,JBL,19.0311279296875,20.520000457763672,0.740000316074916,16.970504942599884,,17.55112729753767,21.949999945504324,2016-03-10,0.5,2016-03-07,21.950000762939453,54.78835002850444,19.0311279296875,45615463.38291168,2026200.0,40542547453.37262,1.985587259649274
PNR,bull,2016-02-18,2016-02-19,32.14909362792969,2016-03-10,34.036264419555664,time_stop_day_15_close,15,5.87005908616498,bull,PNR,27.48943328857422,32.417728424072266,1.197352136884416,24.050527952129283,,25.094729014805388,34.54379790169852,2016-03-10,0.5,2016-03-07,34.8421745300293,58.831992821663746,27.48943328857422,95424955.60056496,3431401.0,12172129298.801903,1.1107860880776042
STX,bull,2016-02-18,2016-02-19,32.439998626708984,2016-03-10,34.95000076293945,time_stop_day_15_close,15,7.7373681950895445,bull,STX,21.152193069458008,33.11000061035156,2.0171428407941545,16.066561224284825,,17.1179073878697,36.47428430829729,2016-03-10,0.0,,,59.32315390315727,21.152193069458008,210520793.07780266,5550200.0,231188938828.24,2.271503240976205
URBN,bull,2016-02-18,2016-02-19,26.68000030517578,2016-03-10,32.67499923706055,time_stop_day_15_close,15,22.47001073205297,bull,URBN,27.1299991607666,27.1299991607666,1.0642860957554405,20.31476542085156,,25.00142696925572,28.80857249668666,2016-03-10,0.5,2016-03-08,32.689998626708984,75.60272929267398,27.1299991607666,50600872.29854584,1863500.0,6237659132.11496,1.156906968133444
ARW,bull,2016-02-19,2016-02-22,57.41999816894531,2016-03-11,60.900001525878906,time_stop_day_15_close,15,6.0606121001510305,bull,ARW,56.959999084472656,56.959999084472656,2.1128575461251393,47.36270270740407,,52.73428399222238,61.64571326119559,2016-03-11,0.0,,,62.77852278010153,57.189998626708984,49306738.77321243,661000.0,11511529593.25,1.4002794912959826
EL,bull,2016-02-19,2016-02-22,91.97000122070312,2016-03-11,93.11000061035156,time_stop_day_15_close,15,1.239533950763727,bull,EL,80.08169555664062,91.62999725341795,2.2614282880510603,71.32329742244336,,75.55883898053851,96.49285779680524,2016-03-11,0.0,,,63.23515089174609,80.08169555664062,202641148.52687836,1346700.0,30184549868.861046,1.5272660650327212
