symbol,engine,signal_date,entry_date,entry_price,exit_date,exit_price,exit_reason,hold_days,pnl_pct,regime_state,yf_symbol,signal_close,signal_raw_close,signal_atr14,signal_bb_lower,tp_level,sl_level,activation_level,time_stop_date,partial_exit_fraction,activation_date,activation_price,signal_rsi14,signal_high_20d,signal_avg_dollar_volume_20d,signal_volume,market_cap,beta_1y
CNH,bull,2025-01-30,2025-01-31,13.15999984741211,2025-02-12,12.134250095912389,sl_intraday,9,-7.794451089613286,bull,CNH,12.862821578979492,13.229999542236328,0.3642857415335519,10.263252039365643,,12.134250095912389,13.888571330479213,2025-02-21,0.0,,,77.45615616628052,12.862821578979492,150611923.95412445,17447700.0,12703293109.663921,1.1317342258779535
CNH,bull,2025-02-18,2025-02-19,12.949999809265137,2025-03-04,11.899999618530272,sl_gap_open,10,-8.108109700384992,bull,CNH,12.930878639221191,13.300000190734863,0.45071431568690745,11.753060350252216,,12.029450007847377,13.851428440638951,2025-03-11,0.0,,,66.27205972113006,12.930878639221191,212020229.97983456,26960200.0,12703293109.663921,1.1317342258779535
CNH,bull,2025-02-19,2025-02-20,13.43000030517578,2025-03-03,12.140724863324845,sl_intraday,8,-9.59996584180316,bull,CNH,13.08643913269043,13.460000038146973,0.47285713468279195,11.720713948986145,,12.140724863324845,14.375714574541364,2025-03-12,0.0,,,68.20013941589258,13.08643913269043,211393876.27567768,20230800.0,12703293109.663921,1.1317342258779535
CNH,bull,2025-03-10,2025-03-11,13.43000030517578,2025-03-31,12.079999923706056,sl_gap_open,15,-10.052124726679622,bull,CNH,13.16421890258789,13.539999961853027,0.5399998937334329,11.456449186444168,,12.084219115121025,14.510000092642645,2025-03-31,0.0,,,61.8763731523438,13.16421890258789,261731427.92253494,31763800.0,12703293109.663921,1.1317342258779535
AVT,weak,2025-04-04,2025-04-07,40.529998779296875,2025-04-28,49.05500030517578,time_stop_day_15_close,15,21.03380652020539,weak,AVT,41.02671813964844,42.2599983215332,1.651428495134626,42.98278352762313,,37.72386114937918,43.83285576956613,2025-04-28,0.5,2025-04-09,46.40999984741211,29.352860381163055,48.142799377441406,58854276.82203293,1163300.0,7337053795.13237,1.306595425545415
AVT,weak,2025-04-07,2025-04-08,43.2599983215332,2025-04-29,49.220001220703125,time_stop_day_15_close,15,13.777168586257794,weak,AVT,40.8810920715332,42.11000061035156,1.8999998910086495,41.995599958736584,,37.0810922895159,47.059998103550505,2025-04-29,0.5,2025-04-17,47.20000076293945,29.038219325008313,47.90010070800781,59516665.313396454,1635900.0,7337053795.13237,1.306595425545415
AVT,weak,2025-04-08,2025-04-09,41.20000076293945,2025-04-30,46.70000076293945,trailing_stop_close,15,13.349514315901189,weak,AVT,40.29860305786133,41.5099983215332,2.0592855725969588,41.005568081379586,,36.18003191266741,45.31857190813337,2025-04-30,0.5,2025-04-09,46.40999984741211,27.75658454193882,47.90010070800781,58706034.20379639,1050100.0,7337053795.13237,1.306595425545415
CNH,weak,2025-04-08,2025-04-09,10.140000343322754,2025-04-30,11.589999675750732,time_stop_day_15_close,15,14.299795693624517,weak,CNH,10.033584594726562,10.31999969482422,0.5921429906572616,10.369230418619116,,8.849298613412039,11.324286324637278,2025-04-30,0.5,2025-04-09,11.609999656677246,28.19918259592373,12.901711463928224,256402152.68532753,18222200.0,12703293109.663921,1.1317342258779535
CNH,bull,2025-05-02,2025-05-05,12.34000015258789,2025-05-21,13.075000286102295,trailing_stop_close,13,5.956240878653984,bull,CNH,12.055856704711914,12.399999618530272,0.40428563526698547,10.127928116550562,,11.247285434177943,13.148571423121862,2025-05-23,0.5,2025-05-12,13.300000190734863,58.37575736367652,12.065579414367676,195445387.5798416,18556800.0,12703293109.663921,1.1317342258779535
CNH,bull,2025-05-05,2025-05-06,12.34000015258789,2025-05-21,13.075000286102295,trailing_stop_close,12,5.956240878653984,bull,CNH,12.075302124023438,12.420000076293944,0.4099999155317035,10.173639152796108,,11.25530229296003,13.159999983651298,2025-05-27,0.5,2025-05-12,13.300000190734863,58.603812931813415,12.075302124023438,191766437.86221978,10810100.0,12703293109.663921,1.1317342258779535
CNH,bull,2025-05-08,2025-05-09,12.6899995803833,2025-05-21,13.260000228881836,trailing_stop_close,9,4.491731027159873,bull,CNH,12.260027885437012,12.609999656677246,0.411428383418492,10.424889143213747,,11.437171118600027,13.512856347220286,2025-05-30,0.5,2025-05-16,13.670000076293944,60.06261010387257,12.260027885437012,179145389.1545868,20336700.0,12703293109.663921,1.1317342258779535
CNH,bull,2025-05-09,2025-05-12,13.350000381469728,2025-06-02,12.399999618530272,time_stop_day_15_close,15,-7.116110380476782,bull,CNH,12.415589332580566,12.770000457763672,0.3999998910086497,10.43653334705764,,11.615589550563268,14.150000163487027,2025-06-02,0.0,,,61.919144089251624,12.415589332580566,176862620.90217113,12000100.0,12703293109.663921,1.1317342258779535
AVT,bull,2025-05-12,2025-05-13,52.380001068115234,2025-06-03,51.0,time_stop_day_15_close,15,-2.6345953416852197,bull,AVT,50.8028450012207,52.33000183105469,1.7721424102783203,44.04457706700697,,47.25856018066406,55.924285888671875,2025-06-03,0.0,,,61.524268464635725,50.8028450012207,47215555.38049698,786200.0,7337053795.13237,1.306595425545415
CNH,bull,2025-05-12,2025-05-13,13.350000381469728,2025-06-03,12.5600004196167,time_stop_day_15_close,15,-5.9176025414169775,bull,CNH,12.930878639221191,13.300000190734863,0.4192855698721752,10.351395687528276,,12.09230749947684,14.18857152121408,2025-06-03,0.0,,,67.33577691526257,12.930878639221191,182238141.51689053,19811600.0,12703293109.663921,1.1317342258779535
AVT,bull,2025-05-13,2025-05-14,52.27000045776367,2025-06-04,50.619998931884766,time_stop_day_15_close,15,-3.15668932739378,bull,AVT,50.841670989990234,52.369998931884766,1.6992852347237724,44.38423282746933,,47.44310052054269,55.66857092721121,2025-06-04,0.0,,,61.63373278606415,50.841670989990234,48109115.17532349,1033100.0,7337053795.13237,1.306595425545415
CNH,bull,2025-05-13,2025-05-14,13.260000228881836,2025-06-04,12.4399995803833,time_stop_day_15_close,15,-6.184016850259755,bull,CNH,12.998936653137209,13.369999885559082,0.40142842701503234,10.291000526743936,,12.196079799107144,14.0628570829119,2025-06-04,0.0,,,67.98352923652601,12.998936653137209,190536066.752553,20174600.0,12703293109.663921,1.1317342258779535
CNH,bull,2025-05-14,2025-05-15,13.229999542236328,2025-06-05,12.550000190734863,time_stop_day_15_close,15,-5.139828987375172,bull,CNH,12.960046768188477,13.329999923706056,0.3749999318804061,10.275758333551405,,12.210046904427664,13.979999405997141,2025-06-05,0.0,,,67.16390525737026,12.998936653137209,194060439.82871535,16130000.0,12703293109.663921,1.1317342258779535
CNH,bull,2025-05-15,2025-05-16,13.420000076293944,2025-06-06,12.729999542236328,time_stop_day_15_close,15,-5.141583682078233,bull,CNH,13.02810287475586,13.399999618530272,0.3835714203970773,10.349776831237024,,12.260960033961705,14.187142917088098,2025-06-06,0.0,,,67.89339708524403,13.02810287475586,201010188.61489773,22628900.0,12703293109.663921,1.1317342258779535
CNH,bull,2025-05-16,2025-05-19,13.489999771118164,2025-05-30,12.5006103515625,sl_intraday,9,-7.334243412471575,bull,CNH,13.290610313415527,13.670000076293944,0.39499998092651367,10.425476731578472,,12.5006103515625,14.279999732971191,2025-06-09,0.0,,,70.60600340114893,13.290610313415527,205747492.3171377,23135400.0,12703293109.663921,1.1317342258779535
CNH,bull,2025-05-19,2025-05-20,13.710000038146973,2025-05-30,12.512038912091937,sl_intraday,8,-8.737863768940956,bull,CNH,13.290610313415527,13.670000076293944,0.38928570066179546,10.579562269505786,,12.512038912091937,14.488571439470563,2025-06-10,0.0,,,70.60600340114893,13.290610313415527,208811266.5118837,12602300.0,12703293109.663921,1.1317342258779535
CNH,bull,2025-05-20,2025-05-21,13.270000457763672,2025-05-30,12.473703520638601,sl_intraday,7,-6.000730291302991,bull,CNH,13.232275009155272,13.609999656677246,0.37928574425833567,10.709239238816668,,12.473703520638601,14.028571946280342,2025-06-11,0.0,,,69.10134426187602,13.290610313415527,207316571.9361305,10538000.0,12703293109.663921,1.1317342258779535
AVT,bull,2025-06-10,2025-06-11,52.16999816894531,2025-07-02,56.130001068115234,time_stop_day_15_close,15,7.590575116268927,bull,AVT,50.91873550415039,52.11000061035156,0.9342853001185826,47.92630343659453,,49.05016490391323,54.038568769182476,2025-07-02,0.5,2025-07-02,56.130001068115234,61.612910004036664,50.91873550415039,29093719.729042053,533000.0,7337053795.13237,1.306595425545415
AVT,bull,2025-06-24,2025-06-25,52.33000183105469,2025-07-16,55.55500030517578,time_stop_day_15_close,15,6.1628097865023435,bull,AVT,51.13370513916016,52.33000183105469,0.9099995749337333,48.32316996175461,,49.3137059892927,54.15000098092215,2025-07-16,0.5,2025-07-02,56.130001068115234,60.375296612217525,51.13370513916016,29534064.631843567,691300.0,7337053795.13237,1.306595425545415
AVT,bull,2025-06-25,2025-06-26,52.65999984741211,2025-07-17,55.65999984741211,time_stop_day_15_close,15,5.696923677730381,bull,AVT,50.88942337036133,52.08000183105469,0.8842852456229073,48.32682008110673,,49.12085287911551,54.42857033865793,2025-07-17,0.5,2025-07-02,56.130001068115234,58.3764046281695,51.13370513916016,29645190.11001587,501800.0,7337053795.13237,1.306595425545415
AVT,bull,2025-06-26,2025-06-27,52.83000183105469,2025-07-18,55.56500053405762,time_stop_day_15_close,15,5.176980140468657,bull,AVT,51.485477447509766,52.689998626708984,0.893571036202567,48.3674297989152,,49.698335375104634,54.61714390345982,2025-07-18,0.5,2025-07-02,56.130001068115234,61.707753988821835,51.485477447509766,29942701.657409668,558800.0,7337053795.13237,1.306595425545415
AVT,bull,2025-06-27,2025-06-30,52.84000015258789,2025-07-21,55.59000015258789,time_stop_day_15_close,15,5.2043905981429495,bull,AVT,51.45616149902344,52.65999984741211,0.888571058000837,48.40440576101143,,49.67901938302176,54.61714226858957,2025-07-21,0.5,2025-07-02,56.130001068115234,61.44726694323535,51.485477447509766,31012825.75445175,880800.0,7337053795.13237,1.306595425545415
CNH,bull,2025-06-27,2025-06-30,13.010000228881836,2025-07-15,13.440000057220459,trailing_stop_close,11,3.3051485071002196,bull,CNH,12.90542984008789,13.029999732971191,0.3257141794477188,12.257218032118288,,12.254001481192454,13.661428587777273,2025-07-21,0.5,2025-07-02,13.760000228881836,56.86324720311294,12.90542984008789,254611269.5008707,25758100.0,12703293109.663921,1.1317342258779535
AVT,bull,2025-06-30,2025-07-01,52.9900016784668,2025-07-16,55.55500030517578,trailing_stop_close,11,4.840533205250508,bull,AVT,51.86656188964844,53.08000183105469,0.8764280591692243,48.5588917010034,,50.11370577130999,54.74285779680525,2025-07-22,0.5,2025-07-02,56.130001068115234,63.75398819669249,51.86656188964844,31700722.629966736,822700.0,7337053795.13237,1.306595425545415
AVT,bull,2025-07-01,2025-07-02,53.97999954223633,2025-07-23,55.579999923706055,time_stop_day_15_close,15,2.9640614950687816,bull,AVT,52.6971321105957,53.93000030517578,0.9614279610770089,48.71250487136272,,50.77427618844168,55.90285546439035,2025-07-23,0.5,2025-07-02,56.130001068115234,67.93536682902865,52.6971321105957,35423539.854660034,1885500.0,7337053795.13237,1.306595425545415
CNH,bull,2025-07-01,2025-07-02,13.34000015258789,2025-07-23,13.380000114440918,time_stop_day_15_close,15,0.2998497855734028,bull,CNH,13.232275009155272,13.359999656677246,0.34857143674577945,12.28033611608788,,12.535132135663712,14.03714302607945,2025-07-23,0.0,,,62.215120654670834,13.232275009155272,270739637.87926674,53478300.0,12703293109.663921,1.1317342258779535
AVT,bull,2025-07-02,2025-07-03,56.060001373291016,2025-07-24,53.34000015258789,time_stop_day_15_close,15,-4.851946403981056,bull,AVT,54.84683609008789,56.130001068115234,1.0557136535644531,48.20539782257479,,52.735408782958984,58.17142868041992,2025-07-24,0.0,,,75.73707106422854,54.84683609008789,37293818.965740204,1143700.0,7337053795.13237,1.306595425545415
CNH,bull,2025-07-02,2025-07-03,13.789999961853027,2025-07-16,12.84000015258789,sl_gap_open,9,-6.889048672176212,bull,CNH,13.628451347351074,13.760000228881836,0.3721428598676405,12.180907975386425,,12.884165627615793,14.534285681588308,2025-07-24,0.0,,,67.70617453820846,13.628451347351074,274839072.9634094,21905300.0,12703293109.663921,1.1317342258779535
AVT,bull,2025-07-08,2025-07-09,56.599998474121094,2025-07-29,54.95000076293945,time_stop_day_15_close,15,-2.9151903810316515,bull,AVT,54.97386169433594,56.2599983215332,1.1292849949428014,47.98383836920642,,52.71529170445034,58.858568464006694,2025-07-29,0.0,,,70.55665962653589,54.98363494873047,39528467.00368881,920100.0,7337053795.13237,1.306595425545415
CNH,bull,2025-07-08,2025-07-09,13.829999923706056,2025-07-16,12.831882204328265,sl_intraday,6,-7.217047902270157,bull,CNH,13.569025039672852,13.699999809265137,0.3685714176722933,12.189148884533145,,12.831882204328265,14.567142759050643,2025-07-29,0.0,,,63.81858394460729,13.628451347351074,293768000.0162411,36411900.0,12703293109.663921,1.1317342258779535
AZZ,bull,2025-07-09,2025-07-10,103.98999786376952,2025-07-30,110.67500305175781,time_stop_day_15_close,15,6.428507861636734,bull,AZZ,100.220703125,100.93000030517578,2.4600001743861637,84.579562078836,,95.30070277622767,108.90999821254185,2025-07-30,0.5,2025-07-16,109.69000244140624,70.78230065784544,100.220703125,23523131.36276245,637500.0,4677339408.2465515,1.1570599796177385
AVT,bull,2025-07-10,2025-07-11,55.81999969482422,2025-07-31,52.70151955740793,sl_intraday,15,-5.586671720647551,bull,AVT,55.01294708251953,56.29999923706055,1.1557137625558036,47.93008629736775,,52.70151955740793,58.13142721993582,2025-07-31,0.0,,,70.10249262628176,55.01294708251953,39606954.6105957,536600.0,7337053795.13237,1.306595425545415
AZZ,bull,2025-07-10,2025-07-11,105.8499984741211,2025-07-31,111.16999816894531,time_stop_day_15_close,15,5.0259799447468945,bull,AZZ,105.7525863647461,106.29000091552734,3.2264289855957053,83.59835743128875,,99.29972839355469,112.3028564453125,2025-07-31,0.5,2025-07-29,112.83999633789062,78.16467770609846,105.7525863647461,30166382.290763855,1405300.0,4677339408.2465515,1.1570599796177385
CNH,bull,2025-07-10,2025-07-11,13.630000114440918,2025-07-16,12.84000015258789,sl_gap_open,4,-5.796037822597122,bull,CNH,13.668068885803224,13.800000190734863,0.3885715348379951,12.16739921710815,,12.890925816127234,14.407143184116908,2025-07-31,0.0,,,65.20343779692263,13.668068885803224,315479216.16993904,24423400.0,12703293109.663921,1.1317342258779535
AZZ,bull,2025-07-11,2025-07-14,106.12000274658205,2025-08-01,109.57999801635742,trailing_stop_close,15,3.2604553149493842,bull,AZZ,105.50384521484376,106.04000091552734,3.1700003487723234,83.05268295437257,,99.16384451729911,112.4600034441267,2025-08-01,0.5,2025-07-29,112.83999633789062,77.21988039722507,105.7525863647461,32097996.09436035,503100.0,4677339408.2465515,1.1570599796177385
AZZ,bull,2025-07-14,2025-07-15,107.1999969482422,2025-08-04,106.81999969482422,time_stop_day_15_close,15,-0.3544750599213664,bull,AZZ,106.24010467529295,106.77999877929688,3.1828580583844865,82.81733547685268,,99.87438855852398,113.56571306501118,2025-08-04,0.0,,,78.06502905007672,106.24010467529295,34417480.26855469,503000.0,4677339408.2465515,1.1570599796177385
AVT,bull,2025-08-22,2025-08-25,55.65999984741211,2025-09-15,53.349998474121094,time_stop_day_15_close,15,-4.150200107121305,bull,AVT,54.387577056884766,55.65999984741211,1.770714351109096,49.04099212064519,,50.846148354666575,59.2014285496303,2025-09-15,0.0,,,60.17773897410675,54.387577056884766,43646699.064884186,912800.0,7337053795.13237,1.306595425545415
AVT,bull,2025-10-20,2025-10-21,53.06999969482422,2025-10-29,47.75,sl_gap_open,7,-10.024495431348313,bull,AVT,52.19813919067383,53.06999969482422,1.2614282880510603,49.4256443353924,,49.67528261457171,55.59285627092634,2025-11-10,0.0,,,55.37187625959947,52.19813919067383,35249431.96638107,799400.0,7337053795.13237,1.306595425545415
AXIA,bull,2025-11-05,2025-11-06,11.239999771118164,2025-11-17,11.619999885559082,trailing_stop_close,8,3.3807840051505167,bull,AXIA,10.389336585998535,10.710000038146973,0.1928570611136304,9.099891187934276,,10.003622463771274,11.625713893345425,2025-11-26,0.5,2025-11-14,11.789999961853027,73.26082921211706,10.389336585998535,21844964.35558796,3400000.0,23071194537.825638,1.104363850209454
AXIA,bull,2025-11-06,2025-11-07,10.729999542236328,2025-11-17,11.304999828338623,trailing_stop_close,7,5.35880997794016,bull,AXIA,10.59304904937744,10.920000076293944,0.20714276177542587,9.088764206337421,,10.178763525826588,11.14428506578718,2025-11-28,0.5,2025-11-10,11.15999984741211,76.37805089110472,10.59304904937744,22694668.190627098,2616100.0,23071194537.825638,1.104363850209454
AXIA,bull,2025-11-07,2025-11-10,10.920000076293944,2025-11-17,11.474999904632568,trailing_stop_close,6,5.082415974918031,bull,AXIA,10.69975471496582,11.029999732971191,0.2121428080967497,9.134531084781694,,10.275469098772321,11.344285692487443,2025-12-01,0.5,2025-11-11,11.5,77.83562235124046,10.69975471496582,22429204.89113331,2185300.0,23071194537.825638,1.104363850209454
AXIA,bull,2025-11-10,2025-11-11,11.520000457763672,2025-12-02,11.9399995803833,time_stop_day_15_close,15,3.645825572312189,bull,AXIA,10.825862884521484,11.15999984741211,0.24785716193062943,9.164697228589631,,10.330148560660225,12.015714781624931,2025-12-02,0.0,,,79.4495218402513,10.825862884521484,22730528.948845863,1704100.0,23071194537.825638,1.104363850209454
AXIA,bull,2025-11-11,2025-11-12,11.449999809265137,2025-12-03,12.170000076293944,time_stop_day_15_close,15,6.288212043865671,bull,AXIA,11.155683517456056,11.5,0.2728571891784671,9.189147088450882,,10.609969139099123,11.99571418762207,2025-12-03,0.5,2025-12-03,12.170000076293944,82.94690648244863,11.155683517456056,23217527.82084942,2433600.0,23071194537.825638,1.104363850209454
AXIA,bull,2025-11-12,2025-11-13,11.640000343322754,2025-12-04,12.479999542236328,time_stop_day_15_close,15,7.21648775032413,bull,AXIA,11.233287811279297,11.579999923706056,0.2785715375627794,9.195444338986306,,10.676144736153738,12.197143418448313,2025-12-04,0.5,2025-12-04,12.479999542236328,83.65189415364281,11.233287811279297,23168832.98351288,1825400.0,23071194537.825638,1.104363850209454
AXIA,bull,2025-11-13,2025-11-14,11.65999984741211,2025-12-05,12.009999752044678,trailing_stop_close,15,3.001714487245466,bull,AXIA,11.20418643951416,11.550000190734863,0.28071437563215024,9.226556533415204,,10.64275768824986,12.22142859867641,2025-12-05,0.5,2025-12-04,12.479999542236328,82.27824519227016,11.233287811279297,23380620.07092476,1427400.0,23071194537.825638,1.104363850209454
AXIA,bull,2025-11-14,2025-11-17,11.359999656677246,2025-12-05,11.855000019073486,trailing_stop_close,14,4.357397687994524,bull,AXIA,11.437000274658203,11.789999961853027,0.29000009809221566,9.21298312759359,,10.857000078473773,11.939999852861677,2025-12-08,0.5,2025-12-03,12.170000076293944,84.47468989420464,11.437000274658203,24693829.92646694,3745200.0,23071194537.825638,1.104363850209454
AXIA,bull,2025-11-17,2025-11-18,11.399999618530272,2025-12-05,11.855000019073486,trailing_stop_close,13,3.991231717268029,bull,AXIA,11.449999809265137,11.449999809265137,0.3092858450753351,9.205253781791631,,10.831428119114467,12.018571308680942,2025-12-09,0.5,2025-12-03,12.170000076293944,84.5895403822383,11.449999809265137,23962074.489927292,1910100.0,23071194537.825638,1.104363850209454
AXIA,bull,2025-11-18,2025-11-19,11.489999771118164,2025-12-05,11.855000019073486,trailing_stop_close,12,3.1766775911763245,bull,AXIA,11.489999771118164,11.489999771118164,0.3100001471383231,9.2283981699802,,10.869999476841517,12.11000006539481,2025-12-10,0.5,2025-12-03,12.170000076293944,84.95826899143145,11.489999771118164,23535670.21794319,1181600.0,23071194537.825638,1.104363850209454
AXIA,bull,2025-11-25,2025-11-26,11.75,2025-12-05,12.009999752044678,trailing_stop_close,7,2.2127638471887368,bull,AXIA,11.609999656677246,11.609999656677246,0.3307144301278248,9.770290370624817,,10.948570796421597,12.411428860255649,2025-12-17,0.5,2025-12-04,12.479999542236328,75.7677873108484,11.609999656677246,21556617.709403038,1346900.0,23071194537.825638,1.104363850209454
AXIA,bull,2025-11-26,2025-11-28,11.670000076293944,2025-12-05,12.009999752044678,trailing_stop_close,6,2.913450501524828,bull,AXIA,11.920000076293944,11.920000076293944,0.3185715675354001,9.861461498925435,,11.282856941223143,12.307143211364744,2025-12-18,0.5,2025-12-04,12.479999542236328,79.38741711358762,11.920000076293944,21180703.746037483,1392500.0,23071194537.825638,1.104363850209454
AVT,bull,2025-12-02,2025-12-03,48.0,2025-12-16,49.635000228881836,trailing_stop_close,10,3.406250476837158,bull,AVT,47.40815353393555,48.20000076293945,1.0842857360839844,43.91404765821892,,45.23958206176758,50.16857147216797,2025-12-23,0.5,2025-12-10,50.43000030517578,53.540572335763265,47.40815353393555,37661068.47589493,1116200.0,7337053795.13237,1.306595425545415
AXIA,bull,2025-12-02,2025-12-03,12.15999984741211,2025-12-17,11.170000076293944,sl_gap_open,11,-8.141445588330809,bull,AXIA,11.9399995803833,11.9399995803833,0.28071437563214946,10.276177557627955,,11.378570829119003,12.721428598676408,2025-12-23,0.0,,,72.18727754110198,11.9399995803833,20370560.165810585,1955300.0,23071194537.825638,1.104363850209454
AVT,bull,2025-12-03,2025-12-04,49.16999816894531,2025-12-24,49.220001220703125,time_stop_day_15_close,15,0.10169423148238543,bull,AVT,48.85467147827149,49.310001373291016,1.1521426609584264,43.661003593250314,,46.55038615635464,51.47428349086216,2025-12-24,0.0,,,61.30674476515623,48.85467147827149,38127154.78651047,1003800.0,7337053795.13237,1.306595425545415
AXIA,bull,2025-12-03,2025-12-04,12.449999809265137,2025-12-05,11.60142844063895,sl_intraday,2,-6.815834390573173,bull,AXIA,12.170000076293944,12.170000076293944,0.2842858178274967,10.43532636756775,,11.60142844063895,13.01857144492013,2025-12-24,0.0,,,74.86389834832076,12.170000076293944,20688981.98014736,2728300.0,23071194537.825638,1.104363850209454
AVT,bull,2025-12-04,2025-12-05,49.130001068115234,2025-12-26,49.279998779296875,time_stop_day_15_close,15,0.30530777105761686,bull,AVT,48.67633056640625,49.130001068115234,1.1307141440255302,43.51083879252136,,46.41490227835519,51.39142935616629,2025-12-26,0.0,,,59.975617010846975,48.85467147827149,37998832.37991333,812700.0,7337053795.13237,1.306595425545415
AXIA,bull,2025-12-04,2025-12-05,12.420000076293944,2025-12-05,11.874285016741071,sl_intraday,1,-4.393841032211254,bull,AXIA,12.479999542236328,12.479999542236328,0.3028572627476281,10.514928252692975,,11.874285016741071,13.0257146017892,2025-12-26,0.0,,,77.94475872941459,12.479999542236328,20312280.32069683,2314100.0,23071194537.825638,1.104363850209454
AVT,bull,2025-12-05,2025-12-08,50.0,2025-12-29,48.970001220703125,time_stop_day_15_close,15,-2.0599975585937513,bull,AVT,49.21134185791016,49.66999816894531,1.1028570447649275,43.31644156338232,,47.00562776838031,52.205714089529856,2025-12-29,0.0,,,62.59916734827933,49.21134185791016,38317207.321243286,760200.0,7337053795.13237,1.306595425545415
AVT,bull,2025-12-10,2025-12-11,50.220001220703125,2025-12-31,48.08000183105469,time_stop_day_15_close,14,-4.261249178875415,bull,AVT,49.964324951171875,50.43000030517578,1.1371427263532365,43.05179180322695,,47.6900394984654,52.4942866734096,2025-12-31,0.0,,,65.17282931265288,49.964324951171875,37795982.110443115,1021100.0,7337053795.13237,1.306595425545415
AVT,bull,2025-12-11,2025-12-12,50.72999954223633,2025-12-31,48.08000183105469,time_stop_day_15_close,13,-5.223729026402468,bull,AVT,50.023773193359375,50.4900016784668,1.0849996294294084,42.95669390433466,,47.85377393450056,52.899998801095144,2025-12-31,0.0,,,65.44692104610078,50.023773193359375,38032513.36608887,800600.0,7337053795.13237,1.306595425545415
