symbol,engine,signal_date,entry_date,entry_price,exit_date,exit_price,exit_reason,hold_days,pnl_pct,regime_state,yf_symbol,signal_close,signal_raw_close,signal_atr14,signal_bb_lower,tp_level,sl_level,activation_level,time_stop_date,partial_exit_fraction,activation_date,activation_price,signal_rsi14,signal_high_20d,signal_avg_dollar_volume_20d,signal_volume,market_cap,beta_1y
KN,bull,2015-03-19,2015-03-20,21.1299991607666,2015-03-20,19.772857938494003,sl_intraday,1,-6.422817208589803,bull,KN,21.010000228881836,21.010000228881836,0.6185711451939174,18.499530713072065,,19.772857938494003,22.367141451154435,2015-04-10,0.0,,,57.31200613117857,21.010000228881836,26820148.587732315,815200.0,3499431124.5552063,1.7585391816312221
M,bull,2015-03-19,2015-03-20,65.16999816894531,2015-04-09,67.92499923706055,trailing_stop_close,14,4.227407005556794,bull,M,40.33145904541016,65.06999969482422,0.9292858668736049,38.268029007593775,,38.47288731166295,67.02856990269252,2015-04-10,0.5,2015-04-02,67.8499984741211,60.79714910333697,40.33145904541016,262934210.41591644,2823900.0,6565427091.021561,1.2338925352473953
MGM,bull,2015-03-19,2015-03-20,23.18000030517578,2015-04-10,22.549999237060547,time_stop_day_15_close,15,-2.7178647964666514,bull,MGM,21.582061767578125,22.850000381469727,0.7321428571428571,18.180724843802697,,20.11777605329241,24.644286019461497,2015-04-10,0.0,,,63.681889079740394,21.582061767578125,354279014.15078163,19778700.0,12127348929.398003,1.0027187865289706
NCLH,bull,2015-03-19,2015-03-20,54.38999938964844,2015-03-25,51.214285714285715,sl_intraday,4,-5.838782333149151,bull,NCLH,53.61000061035156,53.61000061035156,1.197857448032924,47.30873229709514,,51.214285714285715,56.785714285714285,2015-04-10,0.0,,,73.02064226558457,53.61000061035156,86611407.47556686,2049900.0,9723952905.309296,2.233689849360493
OPLN,bull,2015-03-19,2015-03-20,14.137017250061035,2015-04-10,14.38304328918457,time_stop_day_15_close,15,1.7402966606868464,bull,OPLN,12.050689697265623,14.076457023620604,0.21844891139439251,11.81557900031622,,11.613791874476838,14.57391507284982,2015-04-10,0.0,,,60.44662892612938,12.092814445495604,29969430.525396824,2100126.0,4191228098.8548355,1.0683747422065533
ORCL,bull,2015-03-19,2015-03-20,44.130001068115234,2015-04-10,43.5099983215332,time_stop_day_15_close,15,-1.4049461399854746,bull,ORCL,37.31130599975586,44.15999984741211,0.8835718972342355,35.09086325002609,,35.544162205287385,45.89714486258371,2015-04-10,0.0,,,57.49988628800028,37.31130599975586,625629387.4980736,15729600.0,461314621278.90015,1.831623968177514
ST,bull,2015-03-19,2015-03-20,57.439998626708984,2015-04-10,58.47999954223633,time_stop_day_15_close,15,1.810586595389907,bull,ST,53.846046447753906,56.90999984741211,1.1064286913190569,50.418169208623794,,51.63318906511579,59.6528560093471,2015-04-10,0.0,,,63.006775799121705,54.035274505615234,77273364.1343689,834300.0,7076723336.168831,2.036126674048421
URBN,bull,2015-03-19,2015-03-20,46.81999969482422,2015-04-02,44.195713588169646,sl_intraday,10,-5.605053660315762,bull,URBN,46.70000076293945,46.70000076293945,1.2521435873849052,35.160263874886525,,44.195713588169646,49.324286869594026,2015-04-10,0.0,,,86.32405283874338,46.70000076293945,88998316.4403534,2133100.0,6237659132.11496,1.156906968133444
ADI,bull,2015-03-20,2015-03-23,60.68000030517578,2015-03-31,63.904998779296875,trailing_stop_close,7,5.314763444135995,bull,ADI,48.81329727172851,61.06999969482422,1.02642822265625,45.40815824402991,,46.76044082641601,62.73285675048828,2015-04-13,0.5,2015-03-30,64.80999755859375,70.76812903057132,48.81329727172851,100155856.88625336,4481000.0,199749522449.83398,1.4347107812368096
ALK,bull,2015-03-20,2015-03-23,68.68000030517578,2015-04-13,63.33000183105469,time_stop_day_15_close,15,-7.789747306855954,bull,ALK,62.99347686767578,68.68000030517578,1.4314280918666296,56.95814658808601,,60.130620683942524,71.54285648890904,2015-04-13,0.0,,,63.29437306045155,63.10356521606445,84774934.34446335,1790800.0,5822999783.829575,2.3167747839693065
AMG,bull,2015-03-20,2015-03-23,219.75,2015-04-13,219.1000061035156,time_stop_day_15_close,15,-0.2957878937357883,bull,AMG,212.2855224609375,219.2899932861328,4.225714547293537,202.3201015009668,,203.83409336635043,228.20142909458707,2015-04-13,0.0,,,58.19620586028356,212.2855224609375,82457921.44317627,545100.0,8968751896.897888,1.0567505133231978
APH,bull,2015-03-20,2015-03-23,15.037500381469728,2015-04-13,14.7524995803833,time_stop_day_15_close,15,-1.895267124565636,bull,APH,13.512725830078123,15.012499809265137,0.22142866679600295,12.499381023663021,,13.069868496486118,15.480357715061734,2015-04-13,0.0,,,69.55614170254651,13.546479225158691,63653676.00637436,8190800.0,201506248666.14844,1.6750165586806125
AVT,bull,2015-03-20,2015-03-23,46.75,2015-04-13,44.2400016784668,time_stop_day_15_close,15,-5.3689803669159435,bull,AVT,36.52056884765625,46.75,0.8964282444545201,34.64527513743715,,34.72771235874721,48.54285648890904,2015-04-13,0.0,,,63.691034060903405,36.52056884765625,30958739.64870453,1218300.0,7337053795.13237,1.306595425545415
BFH,bull,2015-03-20,2015-03-23,234.46926879882812,2015-04-13,239.98403930664065,time_stop_day_15_close,15,2.352022734605841,bull,BFH,201.84323120117188,234.9960174560547,4.1574521745954245,185.5658121780446,,193.52832685198103,242.78417314801897,2015-04-13,0.0,,,63.525449634967714,201.84323120117188,116055599.0435173,642163.0,4221730286.843834,1.3481833530772875
BLK,bull,2015-03-20,2015-03-23,377.9200134277344,2015-04-13,369.69000244140625,time_stop_day_15_close,15,-2.1777123978383495,bull,BLK,286.34759521484375,378.6400146484375,7.084285191127224,271.4700967209134,,272.1790248325893,392.08858380998885,2015-04-13,0.0,,,59.60556163185121,286.34759521484375,186782715.45898438,681600.0,152504972820.45538,1.2369431312809671
CDNS,bull,2015-03-20,2015-03-23,18.65999984741211,2015-03-26,17.8799991607666,sl_gap_open,4,-4.180068022635508,bull,CDNS,18.65999984741211,18.65999984741211,0.37857123783656504,17.817331642128014,,17.90285737173898,19.41714232308524,2015-04-13,0.0,,,58.80688016906531,18.729999542236328,50101060.801115036,4181600.0,103924712996.82617,1.6196022374847563
DB,bull,2015-03-20,2015-03-23,30.991071701049805,2015-04-13,31.71428680419922,trailing_stop_close,15,2.33362405187465,bull,DB,24.739255905151367,30.491071701049805,0.5733421870640346,22.54928816999102,,23.5925715310233,32.137756075177876,2015-04-13,0.5,2015-04-06,32.19643020629883,66.81644749379177,24.739255905151367,51349507.389657594,3377584.0,65707607585.549835,1.6868380065994477
DKS,bull,2015-03-20,2015-03-23,58.310001373291016,2015-04-13,58.81999969482422,time_stop_day_15_close,15,0.8746326693910955,bull,DKS,43.53137969970703,58.459999084472656,1.0835718427385603,40.0608056931937,,41.36423601422991,60.47714505876814,2015-04-13,0.0,,,71.37500721493005,43.53137969970703,75879827.5431633,2141100.0,21409454526.96904,1.1750469137792603
EXPE,bull,2015-03-20,2015-03-23,95.26000213623048,2015-04-13,98.97999954223634,time_stop_day_15_close,15,3.9050990159394727,bull,EXPE,90.19982147216795,95.91000366210938,1.7635705130440829,83.03827226486412,,86.6726804460798,98.78714316231864,2015-04-13,0.5,2015-04-10,99.1999969482422,65.8830824612667,90.19982147216795,146022392.85942078,1663700.0,32181531080.404633,1.3268725649499074
GM,bull,2015-03-20,2015-03-23,38.810001373291016,2015-04-13,36.400001525878906,time_stop_day_15_close,15,-6.2097391448964645,bull,GM,30.1201229095459,38.869998931884766,0.6078572954450335,28.3031147305844,,28.904408318655832,40.02571596418108,2015-04-13,0.0,,,66.45885836933692,30.1201229095459,491361653.9128494,19769700.0,72142234178.11465,1.1701254132868149
IPGP,bull,2015-03-20,2015-03-23,97.25,2015-03-23,95.34000069754464,sl_intraday,1,-1.9640095655067968,bull,IPGP,100.0,100.0,2.3299996512276784,95.2090425664895,,95.34000069754464,101.90999930245536,2015-04-13,0.0,,,71.39345843261484,100.0,40897141.778793335,644000.0,4592399121.672363,1.8254276789163046
J,bull,2015-03-20,2015-03-23,37.06460952758789,2015-04-13,38.47076416015625,time_stop_day_15_close,15,3.793793191107908,bull,J,34.10630798339844,37.05633544921875,0.7113492148263114,32.59123645067179,,32.68360955374582,38.48730795724051,2015-04-13,0.5,2015-04-10,38.54520797729492,61.185006603898614,34.10630798339844,55758259.06247978,1835096.0,14395240391.315094,1.0140850207082626
KNX,bull,2015-03-20,2015-03-23,34.45000076293945,2015-04-13,31.18000030517578,time_stop_day_15_close,15,-9.49201853510978,bull,KNX,31.09809112548828,34.5,0.7907139914376395,28.279969262182068,,29.516663142613,36.03142874581473,2015-04-13,0.0,,,65.82053884291784,31.09809112548828,21847916.474809647,1039600.0,12117177530.410767,1.2043303596209145
LII,bull,2015-03-20,2015-03-23,110.95999908447266,2015-04-13,110.20999908447266,time_stop_day_15_close,15,-0.6759192557572291,bull,LII,96.10033416748048,109.7699966430664,1.4242842538016203,91.16971112058216,,93.25176565987724,113.8085675920759,2015-04-13,0.0,,,72.50182160439192,96.10033416748048,43258898.29288483,602700.0,19238815243.689453,1.2770220955328215
M,bull,2015-03-20,2015-03-23,65.81999969482422,2015-04-09,67.92499923706055,trailing_stop_close,13,3.1981153934916406,bull,M,40.895484924316406,65.9800033569336,0.9121428898402623,38.10505850579783,,39.071199144635884,67.64428547450474,2015-04-13,0.5,2015-04-02,67.8499984741211,65.37179854437223,40.895484924316406,268670456.6455269,5929100.0,6565427091.021561,1.2338925352473953
MTH,bull,2015-03-20,2015-03-23,22.924999237060547,2015-04-13,23.989999771118164,trailing_stop_close,15,4.645585908399674,bull,MTH,21.565101623535156,23.0,0.7053572790963317,19.538329671706624,,20.154387065342494,24.33571379525321,2015-04-13,0.5,2015-03-30,24.40999984741211,67.45803813091786,21.565101623535156,25131159.371318817,1777600.0,5481996736.312561,1.0331846080959342
NCLH,bull,2015-03-20,2015-03-23,53.47999954223633,2015-03-25,51.341426849365234,sl_intraday,3,-3.998827059043142,bull,NCLH,53.689998626708984,53.689998626708984,1.174285888671875,47.50424634405729,,51.341426849365234,55.82857131958008,2015-04-13,0.0,,,73.26048353366726,53.689998626708984,90947094.15229797,3335300.0,9723952905.309296,2.233689849360493
OC,bull,2015-03-20,2015-03-23,42.43000030517578,2015-04-13,42.459999084472656,time_stop_day_15_close,15,0.07070181258805874,bull,OC,35.5985221862793,42.43000030517578,1.0692858014787947,32.03663813792484,,33.45995058332171,44.56857190813337,2015-04-13,0.0,,,66.83219635705086,35.5985221862793,60523522.65306473,4414000.0,10660339262.424683,1.4298096621550576
OPLN,bull,2015-03-20,2015-03-23,14.171083450317385,2015-04-13,14.284632682800291,time_stop_day_15_close,15,0.801274178371747,bull,OPLN,12.173822402954102,14.220288276672363,0.20195715767996741,11.7986278064771,,11.769908087594168,14.574997765677319,2015-04-13,0.0,,,64.54715567809784,12.173822402954102,30824223.12105031,3147679.0,4191228098.8548355,1.0683747422065533
ORCL,bull,2015-03-20,2015-03-23,44.34000015258789,2015-04-13,43.08000183105469,time_stop_day_15_close,15,-2.8416741479412533,bull,ORCL,37.52253723144531,44.40999984741211,0.8914288112095424,35.06520734630076,,35.739679609026226,46.12285777500698,2015-04-13,0.0,,,59.11037050632929,37.52253723144531,639409352.1527863,20724700.0,461314621278.90015,1.831623968177514
SNPS,bull,2015-03-20,2015-03-23,47.130001068115234,2015-03-25,45.997144971575054,sl_intraday,3,-2.4036835791768962,bull,SNPS,47.130001068115234,47.130001068115234,0.5664280482700893,45.178948674677045,,45.997144971575054,48.262857164655415,2015-04-13,0.0,,,64.26792835941015,47.189998626708984,29092832.748832703,1182300.0,89923478003.125,1.6713541103214746
ST,bull,2015-03-20,2015-03-23,57.529998779296875,2015-04-13,57.63999938964844,time_stop_day_15_close,15,0.19120565389469935,bull,ST,54.356971740722656,57.45000076293945,1.0014286041259766,50.64922750415818,,52.3541145324707,59.53285598754883,2015-04-13,0.0,,,65.270045901381,54.356971740722656,78283745.09658813,1743600.0,7076723336.168831,2.036126674048421
TDY,bull,2015-03-20,2015-03-23,104.0,2015-04-13,107.95000076293945,time_stop_day_15_close,15,3.7980776566725494,bull,TDY,104.2300033569336,104.2300033569336,1.6478565761021204,98.50530796073885,,100.93429020472935,107.29571315220424,2015-04-13,0.5,2015-03-30,107.37000274658205,63.5744065325852,104.2300033569336,27040790.35282135,553100.0,28574191477.219482,1.0573532156421679
TER,bull,2015-03-20,2015-03-23,20.049999237060547,2015-04-13,19.15999984741211,time_stop_day_15_close,15,-4.438899867903023,bull,TER,18.71691513061523,20.100000381469727,0.35571411677769255,17.576325273351195,,18.005486897059846,20.76142747061593,2015-04-13,0.0,,,61.59111898093457,18.71691513061523,28720575.511655807,2888800.0,67489239592.25,2.96065455839592
THO,bull,2015-03-20,2015-03-23,63.709999084472656,2015-04-13,61.869998931884766,time_stop_day_15_close,15,-2.8880869236055817,bull,THO,50.90680313110352,63.540000915527344,1.1907144274030412,48.33819469811307,,48.52537427629744,66.09142793927874,2015-04-13,0.0,,,68.90647862332516,50.90680313110352,27427248.937129974,845900.0,3980827376.856598,1.1704632300067206
TROW,bull,2015-03-20,2015-03-23,84.0,2015-04-13,81.4000015258789,time_stop_day_15_close,15,-3.095236278715585,bull,TROW,54.465335845947266,83.98999786376953,1.252856663295201,52.45304212412396,,51.95962251935686,86.5057133265904,2015-04-13,0.0,,,57.48744552864278,54.465335845947266,103665953.3921814,2858800.0,22497993630.0,1.0065161894527925
URBN,bull,2015-03-20,2015-03-23,46.939998626708984,2015-04-01,44.47285461425781,sl_intraday,8,-5.255952459801227,bull,URBN,47.0099983215332,47.0099983215332,1.2685718536376953,35.23552542910364,,44.47285461425781,49.477142333984375,2015-04-13,0.0,,,86.84078190020955,47.0099983215332,93163822.08396912,2390300.0,6237659132.11496,1.156906968133444
VNO,bull,2015-03-20,2015-03-23,91.63298034667967,2015-04-13,86.69361114501953,time_stop_day_15_close,15,-5.390383662053533,bull,VNO,59.88875579833984,91.70574188232422,1.6988094874790736,54.409270384548435,,56.49113682338169,95.03059932163782,2015-04-13,0.0,,,63.562013495060064,59.88875579833984,93331533.73722076,2081871.0,7050844498.465759,1.1418587800073146
WAB,bull,2015-03-20,2015-03-23,96.72000122070312,2015-04-13,95.45999908447266,time_stop_day_15_close,15,-1.3027317207692124,bull,WAB,90.66832733154295,96.56999969482422,1.6757147652762276,86.05523731128667,,87.3168978009905,100.07143075125558,2015-04-13,0.0,,,64.22290055416391,90.85611724853516,49449828.73523712,1065100.0,46654481606.280334,1.0799271592163753
ASML,bull,2015-03-23,2015-03-24,111.22000122070312,2015-04-14,99.97000122070312,time_stop_day_15_close,15,-10.11508710351089,bull,ASML,99.03776550292967,110.72000122070312,1.9207136971609933,93.67508203626774,,95.19633810860769,115.06142861502511,2015-04-14,0.0,,,61.301946972768576,99.0645980834961,90914910.64350128,562600.0,677645177724.2725,2.1113601639623507
AVT,bull,2015-03-23,2015-03-24,47.02000045776367,2015-04-14,44.34000015258789,time_stop_day_15_close,15,-5.6997028479043195,bull,AVT,36.80960464477539,47.119998931884766,0.9114281790597099,34.605333063629594,,34.986748286655974,48.84285681588309,2015-04-14,0.0,,,65.95772305469522,36.80960464477539,31682331.387310028,755900.0,7337053795.13237,1.306595425545415
BDC,bull,2015-03-23,2015-03-24,91.58999633789062,2015-04-14,93.88999938964844,time_stop_day_15_close,15,2.51119461046021,bull,BDC,88.74029541015625,91.86000061035156,1.771428244454519,82.2959907595813,,85.19743892124721,95.13285282679966,2015-04-14,0.0,,,64.4933466112021,89.00113677978516,22597818.854026794,620300.0,4674453073.660889,1.4034112787813935
BFH,bull,2015-03-23,2015-03-24,234.90821838378903,2015-04-14,240.27932739257812,time_stop_day_15_close,15,2.286471306003368,bull,BFH,201.9803009033203,235.15562438964844,4.061681474958145,185.35388312165182,,193.856937953404,243.03158133370533,2015-04-14,0.0,,,63.72622859328402,201.9803009033203,116304686.3504776,571493.0,4221730286.843834,1.3481833530772875
COF,bull,2015-03-23,2015-03-24,80.94000244140625,2015-04-14,81.3499984741211,time_stop_day_15_close,15,0.5065431434989609,bull,COF,66.28079986572266,81.25,1.45428466796875,63.209386560232346,,63.372230529785156,83.84857177734375,2015-04-14,0.0,,,57.61200931427928,66.5826416015625,221372585.89431763,1731500.0,123548865605.40619,1.4203635891173927
DB,bull,2015-03-23,2015-03-24,31.39285659790039,2015-04-14,31.27678680419922,time_stop_day_15_close,15,-0.36973313766207605,bull,DB,25.144935607910156,30.991071701049805,0.5720665795462472,22.386424199830067,,24.000802448817662,32.53698975699289,2015-04-14,0.0,,,69.66756643125447,25.144935607910156,52144873.96281586,2848048.0,65707607585.549835,1.6868380065994477
DKS,bull,2015-03-23,2015-03-24,58.58000183105469,2015-04-14,57.619998931884766,time_stop_day_15_close,15,-1.6387894659658397,bull,DKS,43.71009826660156,58.70000076293945,0.9200003487723214,40.112934201724556,,41.87009756905692,60.42000252859933,2015-04-14,0.0,,,72.4509585271099,43.71009826660156,77018888.32784653,909200.0,21409454526.96904,1.1750469137792603
FIVE,bull,2015-03-23,2015-03-24,33.599998474121094,2015-04-14,36.30500030517578,time_stop_day_15_close,15,8.050601053265204,bull,FIVE,33.16999816894531,33.16999816894531,1.0207144873482832,28.40063145687804,,31.128569194248747,35.64142744881766,2015-04-14,0.5,2015-04-01,36.29999923706055,60.75759614865222,33.16999816894531,38809315.15865326,1571800.0,10616154742.236435,1.265156587374962
FLEX,bull,2015-03-23,2015-03-24,9.299171447753906,2015-04-14,9.566691875457764,time_stop_day_15_close,15,2.876820039364625,bull,FLEX,9.31424331665039,9.31424331665039,0.17063181740897054,8.577162447414642,,8.972979681832449,9.640435082571848,2015-04-14,0.5,2015-04-10,9.675960540771484,64.80920059829295,9.344386100769045,47797414.357155755,3572682.0,55846984119.45795,2.5685892922453064
IBM,bull,2015-03-23,2015-03-24,157.5430145263672,2015-04-14,155.1625213623047,time_stop_day_15_close,15,-1.51101156164819,bull,IBM,99.080078125,157.3900604248047,2.8311941964285716,93.09353015566248,,93.41768973214286,163.20540291922433,2015-04-14,0.0,,,61.14680174205267,99.20040893554688,793405702.9352448,6202885.0,246325121561.87012,1.0444041433901756
J,bull,2015-03-23,2015-03-24,37.230037689208984,2015-04-14,38.710636138916016,time_stop_day_15_close,15,3.976892159140033,bull,J,34.22812271118164,37.188682556152344,0.7172570909772601,32.55511816475028,,32.79360852922712,38.6645518711635,2015-04-14,0.5,2015-04-14,38.710636138916016,62.17377563532543,34.22812271118164,55119250.10702209,1051562.0,14395240391.315094,1.0140850207082626
MTH,bull,2015-03-23,2015-03-24,23.049999237060547,2015-04-13,24.09999942779541,trailing_stop_close,14,4.555315511883573,bull,MTH,21.541664123535156,22.975000381469727,0.6950002397809713,19.610826449392967,,20.151663643973215,24.439999716622488,2015-04-14,0.5,2015-04-02,24.6299991607666,67.10153747546374,21.565101623535156,25563995.240898132,1209400.0,5481996736.312561,1.0331846080959342
OC,bull,2015-03-23,2015-03-24,42.34000015258789,2015-04-14,42.220001220703125,time_stop_day_15_close,15,-0.2834174101377096,bull,OC,35.58173751831055,42.40999984741211,1.0614286150251115,31.86122506013569,,33.458880288260325,44.46285738263811,2015-04-14,0.0,,,66.67009305516697,35.5985221862793,62375707.50234604,2275800.0,10660339262.424683,1.4298096621550576
OPLN,bull,2015-03-23,2015-03-24,14.144586563110352,2015-04-14,14.20136260986328,time_stop_day_15_close,15,0.4013977114113887,bull,OPLN,12.216253280639648,14.167298316955566,0.20060539245605544,11.780161770351803,,11.815042495727537,14.545797348022463,2015-04-14,0.0,,,65.86058147412969,12.216253280639648,30338709.38799391,1374633.0,4191228098.8548355,1.0683747422065533
ORCL,bull,2015-03-23,2015-03-24,44.33000183105469,2015-04-14,42.72999954223633,time_stop_day_15_close,15,-3.6092989459285407,bull,ORCL,37.387351989746094,44.25,0.8628572736467633,35.05205062515063,,35.661637442452566,46.055716378348215,2015-04-14,0.0,,,57.605881421479296,37.52253723144531,639122808.3238983,10749200.0,461314621278.90015,1.831623968177514
ST,bull,2015-03-23,2015-03-24,57.58000183105469,2015-04-14,57.880001068115234,time_stop_day_15_close,15,0.5210128994798779,bull,ST,54.63136291503906,57.7400016784668,1.0042855398995536,50.608380957581474,,52.62279183523996,59.58857291085379,2015-04-14,0.0,,,66.45694614885143,54.63136291503906,74817556.41897202,771300.0,7076723336.168831,2.036126674048421
TER,bull,2015-03-23,2015-03-24,19.979999542236328,2015-04-14,18.8700008392334,time_stop_day_15_close,15,-5.5555491913624415,bull,TER,18.633100509643555,20.010000228881836,0.34428555624825613,17.56494032030666,,17.944529397147043,20.66857065473284,2015-04-14,0.0,,,59.717059147713925,18.71691513061523,28202826.57453537,1066500.0,67489239592.25,2.96065455839592
URBN,bull,2015-03-23,2015-03-24,46.849998474121094,2015-04-01,44.47857230050223,sl_intraday,7,-5.061742264364833,bull,URBN,46.970001220703125,46.970001220703125,1.2457144601004464,35.41497253183881,,44.47857230050223,49.34142739432199,2015-04-14,0.0,,,86.38724770875305,47.0099983215332,96737638.42964172,2054100.0,6237659132.11496,1.156906968133444
VNO,bull,2015-03-23,2015-03-24,91.26920318603516,2015-04-14,87.55860900878906,time_stop_day_15_close,15,-4.065548999789936,bull,VNO,59.80427169799805,91.5763931274414,1.6837959289550781,54.40136403241768,,56.43667984008789,94.63679504394531,2015-04-14,0.0,,,62.94292296344142,59.88875579833984,96761510.4493885,1419829.0,7050844498.465759,1.1418587800073146
ASML,bull,2015-03-24,2015-03-25,109.6999969482422,2015-04-15,96.13999938964844,time_stop_day_15_close,15,-12.36098262153238,bull,ASML,98.74256134033205,110.38999938964844,1.8949993678501664,93.71128530998995,,94.95256260463171,113.48999568394254,2015-04-15,0.0,,,60.09709362350113,99.03776550292967,82457800.82431793,628600.0,677645177724.2725,2.1113601639623507
BDC,bull,2015-03-24,2015-03-25,91.76000213623048,2015-04-15,93.62999725341795,time_stop_day_15_close,15,2.03791965306539,bull,BDC,88.76931762695312,91.88999938964844,1.7942853655133928,82.18789108303216,,85.18074689592633,95.34857286725727,2015-04-15,0.0,,,64.57657857393309,89.00113677978516,25069477.14931488,785200.0,4674453073.660889,1.4034112787813935
BFH,bull,2015-03-24,2015-03-25,234.7725524902344,2015-04-15,241.18116760253903,time_stop_day_15_close,15,2.7297122446079847,bull,BFH,201.6787567138672,234.80447387695312,4.01151711600167,185.67433338974345,,193.65572248186385,242.79558672223774,2015-04-15,0.0,,,62.905851596199106,201.9803009033203,113431425.4251953,526887.0,4221730286.843834,1.3481833530772875
DB,bull,2015-03-24,2015-03-25,31.54464340209961,2015-04-15,31.428571701049805,time_stop_day_15_close,15,-0.3679600988676257,bull,DB,25.48541831970215,31.41071319580078,0.5931124005998883,22.20800599735681,,24.29919351850237,32.73086820329939,2015-04-15,0.0,,,71.85338961255167,25.48541831970215,54878880.77413788,3595312.0,65707607585.549835,1.6868380065994477
DKS,bull,2015-03-24,2015-03-25,58.4900016784668,2015-04-15,56.77000045776367,time_stop_day_15_close,15,-2.94067562206336,bull,DKS,43.568607330322266,58.5099983215332,0.8850002288818359,40.22935669707797,,41.798606872558594,60.26000213623047,2015-04-15,0.0,,,70.20120254226038,43.71009826660156,75947275.88886261,686700.0,21409454526.96904,1.1750469137792603
EXPE,bull,2015-03-24,2015-03-25,95.36000061035156,2015-04-15,98.57999801635742,time_stop_day_15_close,15,3.3766751105246184,bull,EXPE,89.78602600097656,95.47000122070312,1.703570774623326,82.86415770315597,,86.37888445172992,98.76714215959821,2015-04-15,0.5,2015-04-10,99.1999969482422,63.96496548420786,90.19982147216795,134887649.31812286,1078400.0,32181531080.404633,1.3268725649499074
FLEX,bull,2015-03-24,2015-03-25,9.38960075378418,2015-04-15,9.615674018859863,time_stop_day_15_close,15,2.4076983782784556,bull,FLEX,9.382064819335938,9.382064819335938,0.16632556915283217,8.573314397357041,,9.049413681030273,9.722251892089844,2015-04-15,0.0,,,66.70342732334298,9.382064819335938,47611530.638742015,5689380.0,55846984119.45795,2.5685892922453064
J,bull,2015-03-24,2015-03-25,37.511268615722656,2015-04-15,39.87691879272461,time_stop_day_15_close,15,6.306505389717487,bull,J,34.34231185913086,37.3127555847168,0.7072132655552456,32.51555994751129,,32.927885328020366,38.92569514683315,2015-04-15,0.5,2015-04-15,39.87691879272461,63.12213050564734,34.34231185913086,55321942.84778671,1172822.0,14395240391.315094,1.0140850207082626
MAS,bull,2015-03-24,2015-03-25,23.54130172729492,2015-04-15,23.295255661010746,time_stop_day_15_close,15,-1.0451676340348492,bull,MAS,19.859954833984375,23.54130172729492,0.4845596040998189,19.12288313157562,,18.89083562578474,24.510420935494555,2015-04-15,0.0,,,56.699841282715695,19.95632553100586,76412666.99864301,2794928.0,15781585593.301659,1.0627943045742414
MTH,bull,2015-03-24,2015-03-25,23.31999969482422,2015-04-13,24.175000190734863,trailing_stop_close,13,3.666382963548709,bull,MTH,21.865142822265625,23.31999969482422,0.7196431841169088,19.516255622802458,,20.42585645403181,24.759286063058035,2015-04-15,0.5,2015-04-06,24.780000686645508,69.49750576316977,21.865142822265625,23919999.096069336,864800.0,5481996736.312561,1.0331846080959342
OC,bull,2015-03-24,2015-03-25,42.68000030517578,2015-04-15,43.36000061035156,time_stop_day_15_close,15,1.5932528123560497,bull,OC,35.72437286376953,42.58000183105469,1.0514286586216517,31.70988245847993,,33.621515546526226,44.78285762241909,2015-04-15,0.0,,,67.39386955176695,35.72437286376953,63191115.07390976,1491500.0,10660339262.424683,1.4298096621550576
OPLN,bull,2015-03-24,2015-03-25,14.21271800994873,2015-04-15,14.367902755737305,time_stop_day_15_close,15,1.0918724038565086,bull,OPLN,12.261942863464355,14.220288276672363,0.20412015914917056,11.762769566816393,,11.853702545166014,14.620958328247072,2015-04-15,0.0,,,67.26683094587418,12.261942863464355,30665474.686947204,2212939.0,4191228098.8548355,1.0683747422065533
ST,bull,2015-03-24,2015-03-25,57.5099983215332,2015-04-15,58.310001373291016,time_stop_day_15_close,15,1.3910677710075259,bull,ST,54.37588882446289,57.470001220703125,0.9964280809674945,50.61045779640102,,52.3830326625279,59.50285448346819,2015-04-15,0.0,,,64.25513896130441,54.63136291503906,71297684.5813942,634300.0,7076723336.168831,2.036126674048421
J,bull,2015-03-25,2015-03-26,37.15559387207031,2015-04-16,39.107669830322266,time_stop_day_15_close,15,5.253787531893872,bull,J,34.22052001953125,37.1804084777832,0.7160758972167969,32.50277822279267,,32.788368225097656,38.587745666503906,2015-04-16,0.5,2015-04-14,38.710636138916016,61.35524811415021,34.34231185913086,55488821.03202591,1293719.0,14395240391.315094,1.0140850207082626
OC,bull,2015-03-25,2015-03-26,42.38999938964844,2015-04-16,42.22999954223633,time_stop_day_15_close,15,-0.37744715667814566,bull,OC,35.640464782714844,42.47999954223633,1.075714383806501,31.619072195418124,,33.48903601510184,44.54142815726144,2015-04-16,0.0,,,66.47929711607463,35.72437286376953,66747323.2866478,2502100.0,10660339262.424683,1.4298096621550576
FIVE,bull,2015-03-26,2015-03-27,35.369998931884766,2015-04-17,35.33000183105469,time_stop_day_15_close,15,-0.113081996149067,bull,FIVE,35.54999923706055,35.54999923706055,1.2871432985578257,27.864375240264653,,32.975712639944895,37.94428552900042,2015-04-17,0.0,,,68.3268807847368,35.54999923706055,58008156.74753189,9128000.0,10616154742.236435,1.265156587374962
J,bull,2015-03-26,2015-03-27,37.023250579833984,2015-04-17,38.900882720947266,time_stop_day_15_close,15,5.071494565460988,bull,J,34.22812271118164,37.188682556152344,0.6924430302211216,32.482718898350306,,32.8432366507394,38.408136640276226,2015-04-17,0.5,2015-04-10,38.54520797729492,61.42783094880171,34.34231185913086,54099962.707372285,1173668.0,14395240391.315094,1.0140850207082626
